ID	Style	Category	Artist	Title	Year	Is painting	Face/body	Ave. art rating	Art (image+title): agreeableness	Art (image+title): anger	Art (image+title): anticipation	Art (image+title): arrogance	Art (image+title): disagreeableness	Art (image+title): disgust	Art (image+title): fear	Art (image+title): gratitude	Art (image+title): happiness	Art (image+title): humility	Art (image+title): love	Art (image+title): optimism	Art (image+title): pessimism	Art (image+title): regret	Art (image+title): sadness	Art (image+title): shame	Art (image+title): shyness	Art (image+title): surprise	Art (image+title): trust	Art (image+title): neutral	ImageOnly: agreeableness	ImageOnly: anger	ImageOnly: anticipation	ImageOnly: arrogance	ImageOnly: disagreeableness	ImageOnly: disgust	ImageOnly: fear	ImageOnly: gratitude	ImageOnly: happiness	ImageOnly: humility	ImageOnly: love	ImageOnly: optimism	ImageOnly: pessimism	ImageOnly: regret	ImageOnly: sadness	ImageOnly: shame	ImageOnly: shyness	ImageOnly: surprise	ImageOnly: trust	ImageOnly: neutral	TitleOnly: agreeableness	TitleOnly: anger	TitleOnly: anticipation	TitleOnly: arrogance	TitleOnly: disagreeableness	TitleOnly: disgust	TitleOnly: fear	TitleOnly: gratitude	TitleOnly: happiness	TitleOnly: humility	TitleOnly: love	TitleOnly: optimism	TitleOnly: pessimism	TitleOnly: regret	TitleOnly: sadness	TitleOnly: shame	TitleOnly: shyness	TitleOnly: surprise	TitleOnly: trust	TitleOnly: neutral
596f153cedc2c925580fe7e1	Post Renaissance Art	Baroque	Louise Moillon	The Fruit and Vegetable Costermonger	1631	yes	face	1.7	0	0	0.1	0.2	0	0	0	0.1	0.3	0.5	0.1	0.3	0	0	0.1	0	0	0	0.1	0	0	0	0.1	0.3	0	0	0	0.2	0.3	0.5	0	0.3	0	0	0.1	0.1	0	0	0.2	0	0.1	0	0.2	0.1	0	0	0	0	0.5	0.1	0	0	0	0	0	0	0	0.1	0	0
57727444edc2cb3880cb7b42	Renaissance Art	High Renaissance	Leonardo da Vinci	Leda	1510	yes	face	2.7	0	0	0.1	0	0	0	0	0	0.4	0.1	0.6	0.4	0	0	0	0.2	0	0.1	0.3	0	0	0	0.1	0	0	0	0	0	0.3	0.1	0.6	0.3	0	0	0	0.2	0	0.1	0.2	0	0	0	0.1	0	0	0	0	0	0.3	0	0.4	0.1	0	0	0	0.1	0	0.1	0.2	0.1
577274eeedc2cb3880ccef45	Modern Art	Cubism	Joan Miro	The Farm	1921	yes	face	1.73	0	0	0.091	0	0	0.091	0	0.273	0.727	0.455	0	0.182	0.091	0.091	0.091	0	0	0	0.091	0	0	0	0	0	0	0.091	0	0.182	0.545	0.545	0	0.364	0.091	0.091	0.091	0	0	0	0.091	0	0	0	0.273	0	0	0	0	0.182	0.545	0.455	0	0.273	0.091	0.091	0.091	0	0	0	0.091	0
57727cd6edc2cb3880e5e3db	Post Renaissance Art	Neoclassicism	Louise Elisabeth Vigee Le Brun	Portrait of Madame de Stael as Corinne	1808	yes	face	1	0	0	0	0	0	0	0	0.1	0.6	0.2	0.1	0.2	0.1	0	0	0	0.1	0	0.4	0	0	0	0	0	0	0	0.1	0.1	0.6	0.2	0.1	0.2	0	0	0	0.1	0	0.1	0.2	0	0	0	0.1	0	0	0	0	0.1	0.4	0	0.1	0	0	0	0	0	0	0	0.3	0.2
577281c7edc2cb3880f597ea	Post Renaissance Art	Realism	Vasily Sadovnikov	View of the Anichkov Palace from the Fontanka River	1838	yes	face	1.5	0	0	0.1	0	0	0	0	0	0.6	0.1	0	0.1	0	0	0.1	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0.6	0	0	0.1	0	0	0.1	0	0	0	0.2	0	0	0	0.2	0	0	0	0	0	0.6	0	0	0.2	0	0	0	0	0	0	0.2	0
577283d8edc2cb3880fbef96	Modern Art	Color Field Painting	Clyfford Still	PH-21	1962	yes	none	0.17	0	0	0.333	0	0	0.083	0.25	0	0	0	0	0.167	0	0	0	0	0	0.583	0.083	0	0.083	0	0.167	0	0	0.167	0.25	0	0	0	0	0.167	0	0	0	0	0	0.5	0	0	0.083	0	0.333	0	0	0.083	0	0	0.083	0.083	0.083	0	0	0	0	0	0	0.333	0	0.167
57728409edc2cb3880fc90bf	Modern Art	Abstract Expressionism	Huang Yongyu	Cranes under Lotus	1875	yes	body	1.5	0.2	0	0	0	0	0	0	0	0.7	0.2	0.1	0.5	0	0	0	0	0	0.1	0.1	0	0.1	0	0.2	0	0	0	0	0.1	0.6	0.1	0.1	0.5	0	0	0	0	0	0.2	0	0	0	0	0.3	0.1	0	0	0	0	0.4	0.1	0.1	0.1	0	0	0	0	0	0.1	0	0.2
5772849bedc2cb3880fe6d83	Modern Art	Color Field Painting	Walter Darby Bannard	Lemon Cards #1	1963	yes	none	-0.2	0	0	0.4	0	0	0	0	0	0.1	0.3	0.1	0.1	0	0	0	0	0	0.4	0	0	0	0	0.4	0	0	0	0	0	0.2	0.2	0.1	0.1	0	0	0	0	0	0.4	0	0	0	0	0.4	0	0	0	0	0	0.2	0.1	0	0.1	0	0	0	0	0	0.1	0	0.3
57728724edc2cb38800643c6	Contemporary Art	Minimalism	Bernard Cohen	Print 2	1967	yes	none	0	0	0	0	0	0	0	0	0	0.182	0.364	0	0.091	0	0	0.182	0	0	0.091	0	0.091	0	0.091	0	0	0	0.091	0	0	0.091	0.364	0	0.091	0	0	0.182	0	0	0.091	0	0.091	0	0	0.182	0	0	0	0	0.091	0.091	0.091	0	0	0	0	0	0	0	0	0	0.545
577280eeedc2cb3880f2fb6a	Modern Art	Lyrical Abstraction	Alfred Manessier	Composition	1959	yes	none	-0.4	0	0	0.3	0	0.1	0.2	0.2	0	0	0	0	0	0.2	0	0.3	0	0	0.4	0	0.1	0	0	0.3	0	0.2	0.1	0.3	0	0	0	0	0	0.2	0	0.2	0.1	0	0.3	0	0	0	0	0.5	0	0	0.1	0	0	0	0	0	0.2	0	0	0.1	0	0	0.2	0.1	0.1
57727f1eedc2cb3880ecf2d9	Modern Art	Abstract Art	Johannes Itten	Horizontal Vertical	1915	yes	none	1	0	0	0.6	0.1	0.1	0	0	0	0.3	0.1	0	0.2	0	0	0	0	0	0.5	0.2	0	0	0	0.6	0	0.1	0	0	0	0.4	0	0	0.3	0	0	0	0	0	0.4	0.1	0	0	0	0.5	0.1	0	0.1	0	0	0	0	0	0	0.1	0	0	0	0	0.5	0	0.1
5772891fedc2cb38800c9ea1	Post Renaissance Art	Rococo	Paul Revere	"The Bloody Massacre in King-Street, March 5, 1770"	1770	yes	face	0.2	0	0.4	0	0.1	0.2	0.3	0.8	0	0	0	0	0	0.4	0.1	0.3	0.1	0	0	0	0	0	0.5	0	0.1	0.2	0.2	0.7	0	0	0	0	0	0.2	0.2	0.2	0	0	0	0	0	0	0.4	0.1	0.2	0.1	0.2	0.6	0	0	0	0	0	0	0	0.4	0	0	0	0	0
57728703edc2cb38800610a9	Modern Art	Lyrical Abstraction	Kazuo Shiraga	Untitled (Blue)	1969	yes	none	0.2	0.2	0	0.2	0	0	0.1	0	0.1	0.3	0	0	0.3	0.1	0	0	0	0	0.5	0	0.1	0.1	0	0.3	0	0.1	0	0.1	0.1	0.1	0	0.1	0.3	0	0	0	0	0	0.4	0	0.1	0	0	0.5	0.1	0	0	0	0.1	0	0.1	0.1	0	0	0	0.1	0	0	0.3	0	0.3
57728503edc2cb3880ffb866	Modern Art	Magic Realism	Greta Freist	The Dancer	1938	yes	face	1.84	0.105	0	0	0.105	0.053	0	0	0.105	0.368	0.368	0.211	0.316	0.053	0	0	0	0.053	0.053	0.263	0	0.105	0	0.105	0.105	0	0.053	0	0.053	0.263	0.316	0.105	0.263	0	0.053	0	0	0.158	0	0.211	0	0.053	0	0.158	0.053	0	0.053	0	0	0.211	0.263	0.053	0.263	0	0	0	0	0.053	0.053	0.158	0
5918d4abedc2c94d9064ba7c	Post Renaissance Art	Realism	Henry Moore	After Rain	1872	yes	none	1.45	0	0	0	0	0	0	0	0.091	0.727	0.091	0	0.364	0	0	0.091	0	0	0.091	0.091	0	0	0	0.091	0.091	0	0	0.091	0.091	0.636	0.182	0	0.091	0	0	0.091	0	0	0.091	0.091	0	0	0	0.091	0	0	0	0	0.182	0.545	0.182	0	0.364	0	0	0.091	0	0	0	0	0
5772765bedc2cb3880d14654	Post Renaissance Art	Rococo	Thomas Gainsborough	River Landscape with Rustic Lovers	1754-1756	yes	body	1.09	0	0	0.091	0	0	0.091	0.182	0	0.273	0.455	0.182	0	0	0	0.273	0	0	0.091	0.364	0	0	0	0.091	0	0	0.091	0.091	0.091	0.182	0.364	0	0	0	0	0.364	0	0	0.091	0.364	0	0	0	0.364	0	0	0	0	0.091	0.455	0.091	0.091	0	0	0	0	0	0	0.182	0.273	0
5772898aedc2cb38800df0b1	Post Renaissance Art	Rococo	William Williams	Deborah Hall	1766	yes	face	1.8	0.1	0	0.1	0.3	0	0	0	0.2	0.3	0.5	0	0	0	0	0	0	0	0	0.7	0	0.2	0	0	0.3	0	0	0	0.2	0.3	0.3	0.1	0	0	0	0	0	0	0	0.6	0	0	0	0.4	0.1	0	0	0	0.1	0.2	0.2	0	0	0	0	0	0	0	0	0.2	0.1
577287afedc2cb388007fc8b	Contemporary Art	Minimalism	Antonio Calderara	Spazio Luce	1967	yes	none	0.64	0	0	0.182	0	0	0.091	0	0	0.182	0.273	0	0.091	0	0	0	0	0	0.455	0	0	0	0	0.273	0	0	0.182	0	0	0.091	0.182	0	0.273	0	0	0	0	0	0.364	0	0	0	0	0.3	0	0	0	0	0	0.4	0.2	0.1	0.2	0	0	0	0	0	0.2	0.2	0
57728a6dedc2cb38801102f5	Modern Art	Post-Impressionism	Samuel Peploe	"Kirkcudbright Castle, Reflections"	1916	yes	none	1.71	0	0	0.143	0	0	0.071	0	0.071	0.357	0.429	0.071	0.214	0.071	0	0.071	0.143	0	0.143	0	0	0	0.071	0.071	0	0.071	0	0.071	0.071	0.429	0.429	0.071	0.214	0	0.071	0.071	0.071	0.071	0.143	0	0	0.071	0.071	0.214	0.071	0	0.143	0	0.071	0.214	0.143	0	0.214	0	0.071	0.071	0	0.071	0.143	0.143	0
5772730bedc2cb3880c74c1a	Modern Art	Impressionism	Pierre-Auguste Renoir	By the Seashore	1883	yes	face	2.5	0	0	0	0	0	0	0	0.1	1	0.5	0.1	0.3	0	0	0	0	0	0	0.3	0	0	0	0	0.1	0	0	0	0.1	0.9	0.2	0.1	0.2	0	0	0	0	0	0	0.4	0	0	0	0.1	0	0	0	0	0	1	0	0.1	0.3	0	0	0	0	0	0	0	0
57728703edc2cb3880060ff9	Modern Art	Lyrical Abstraction	Kazuo Shiraga	Pleasure of Wearing	1971	yes	none	0.33	0.083	0	0.25	0	0	0.167	0	0.083	0	0	0	0.083	0.167	0.083	0	0	0	0.5	0	0	0.083	0	0.167	0	0.083	0.167	0	0.083	0	0	0	0	0.167	0	0.083	0	0	0.333	0	0.083	0.083	0	0.167	0.083	0	0.083	0	0	0.583	0	0.25	0.167	0	0	0	0	0	0.167	0	0
57727f44edc2cb3880ed7fa0	Modern Art	Abstract Expressionism	Jean-Paul Riopelle	Landing	1958	yes	none	1	0	0.1	0.4	0.1	0	0.1	0.1	0.1	0	0	0	0	0.1	0	0	0	0	0.5	0	0	0	0.1	0.3	0	0.1	0.2	0.3	0	0	0	0	0	0.3	0	0.1	0	0	0.5	0	0	0	0	0.4	0	0.1	0.1	0	0.1	0.3	0	0.1	0.2	0	0	0	0	0	0.1	0	0
577282c0edc2cb3880f8b390	Modern Art	Surrealism	Vajda Lajos	Huge Landscape Mask	1938	yes	none	-0.6	0	0	0.4	0	0	0.2	0.1	0.1	0	0.1	0	0	0	0	0	0	0.1	0.4	0	0	0.1	0	0.4	0	0.1	0.3	0.3	0	0	0.1	0	0	0.1	0.1	0	0.1	0.1	0.4	0	0	0	0	0.7	0	0.1	0	0	0.1	0.1	0.1	0	0.2	0	0	0	0.1	0	0.2	0	0
59918179edc2c96e74e32286	Modern Art	Magic Realism	Zaya	Dance	XX cent.	yes	face	2.1	0	0	0.1	0	0	0	0	0	1	0.1	0.2	0.6	0	0	0	0	0	0.1	0.2	0	0	0	0.1	0	0	0	0	0	0.8	0	0.1	0.5	0	0	0	0	0	0.2	0.1	0	0	0	0.1	0	0	0	0	0	0.9	0	0.2	0.3	0	0	0	0	0	0.1	0.2	0
577286c9edc2cb388005671b	Renaissance Art	Northern Renaissance	Jerg Ratgeb	Flagellation of Christ	1519	yes	face	1.17	0	0.25	0.167	0	0	0.167	0.5	0	0	0	0.083	0	0.167	0.083	0.667	0.5	0	0.083	0.083	0	0	0.167	0.083	0	0.083	0.25	0.667	0	0	0	0	0	0.083	0.167	0.583	0.5	0	0.083	0.083	0	0	0.083	0.167	0.083	0	0.083	0.333	0	0	0.083	0.167	0	0.25	0.083	0.417	0.333	0	0.083	0.167	0
577285f7edc2cb388002d482	Modern Art	Color Field Painting	Mark Rothko	Red	1968	yes	none	-0.5	0	0.2	0.3	0	0	0.2	0.2	0	0	0.1	0	0	0	0	0.1	0	0	0.4	0.1	0.1	0	0.2	0.2	0	0	0	0.2	0	0	0.1	0	0	0	0	0.1	0	0	0.4	0.1	0.1	0	0.1	0.4	0	0	0.1	0.1	0	0	0.2	0	0	0	0	0	0	0	0.1	0.1	0.1
5772871dedc2cb3880063894	Contemporary Art	Minimalism	Michel Parmentier	Untitled	1967	yes	none	0.1	0	0	0.2	0	0	0.4	0.1	0	0.1	0.1	0	0.2	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.3	0.1	0	0	0.1	0	0.2	0.1	0	0.2	0	0	0	0	0	0	0	0.333	0	0	0.111	0.111	0	0	0	0	0.111	0	0	0	0	0	0.111	0	0.222
57727c31edc2cb3880e397d1	Post Renaissance Art	Rococo	Giovanni Domenico Tiepolo	The Minuet or Carnival Scene	1754-1755	yes	face	1.58	0.167	0	0.167	0.25	0	0	0.083	0.083	0.833	0	0	0.417	0	0.083	0	0	0	0	0.25	0	0.083	0	0.167	0.25	0.083	0	0	0.083	0.667	0.083	0	0.333	0	0.083	0	0	0	0	0.417	0	0.083	0	0.167	0	0.083	0.167	0.167	0.083	0.667	0	0.083	0.25	0	0.083	0	0	0	0.083	0	0
57728ac8edc2cb3880123f08	Modern Art	Neo-Expressionism	Jorg Immendorff	Gate of the Sun	1994	yes	body	0.64	0.025	0.025	0.321	0.012	0.037	0.086	0.198	0.049	0.123	0.025	0	0.136	0.062	0.012	0.037	0.025	0.025	0.506	0.111	0.012	0.012	0.037	0.321	0.025	0.037	0.086	0.16	0.037	0.025	0.037	0.012	0.049	0.062	0.062	0.025	0.025	0.037	0.605	0.074	0.012	0.037	0.012	0.16	0	0.012	0.025	0.062	0.086	0.457	0.025	0.062	0.321	0.037	0.012	0.012	0	0.025	0.16	0.16	0.012
577288ddedc2cb38800bde4d	Contemporary Art	Minimalism	Herbert Zangs	Untitled	1953	yes	none	0.2	0	0	0.5	0	0	0.1	0.1	0	0	0.1	0	0	0	0	0	0	0	0.5	0.2	0.1	0	0	0.6	0	0	0	0	0	0	0.1	0	0.1	0	0	0	0	0	0.5	0.2	0.1	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0.5
577285c3edc2cb38800234df	Modern Art	Abstract Expressionism	William Scott	Orange and Red	1957	yes	none	-0.4	0	0	0.3	0	0	0	0	0	0.2	0.2	0	0.1	0	0	0.1	0	0.1	0.3	0.1	0.1	0	0	0.2	0	0	0	0	0.1	0.1	0.2	0	0.1	0	0	0.1	0	0	0.4	0.1	0.1	0.1	0	0.1	0	0	0.1	0	0	0.2	0.1	0	0.1	0.1	0	0.1	0	0.1	0	0	0.3
577287b5edc2cb388008063e	Modern Art	Surrealism	Meret Oppenheim	My Nurse Maid	1936	no	none	0.5	0	0	0.3	0	0	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0.1	0	0.4	0	0.1	0	0.2	0.5	0.1	0	0	0	0	0.1	0.1	0	0	0.1	0	0.1	0	0	0.4	0	0	0	0	0.4	0.1	0	0	0	0.2	0.1	0.2	0.1	0	0	0	0	0	0	0.3	0	0.1
577288e6edc2cb38800becbc	Post Renaissance Art	Realism	Jules Dupre	Cows crossing a ford	1836	yes	body	1.33	0	0	0	0	0	0	0	0.083	0.75	0.417	0	0.25	0	0	0	0	0	0	0.167	0	0	0	0	0	0	0	0	0	0.833	0.417	0	0.083	0	0	0	0	0	0	0.167	0	0	0	0.167	0	0	0	0	0	0.5	0.333	0	0.167	0	0	0	0	0	0	0.083	0
58f75ccbedc2c99a1c7b8396	Post Renaissance Art	Neoclassicism	Claude-Joseph Vernet	"Vsoldiers in a Mountain Gorge, with a Storm"	1789	yes	face	1.42	0	0	0.083	0	0.083	0.167	0.167	0.167	0.167	0.083	0.083	0.083	0.083	0	0	0.083	0.083	0.167	0.333	0	0	0	0.083	0	0.083	0.083	0.167	0.167	0.417	0	0	0.167	0	0.083	0	0.083	0	0.167	0.167	0	0	0	0	0	0.167	0.083	0.333	0	0.25	0.083	0.083	0	0.083	0	0.083	0	0	0.167	0.25	0
5772823dedc2cb3880f6ea63	Modern Art	Pop Art	Pauline Boty	It&#39;s A Man&#39;s World II	1965	yes	face	0.5	0	0.1	0.2	0.4	0	0.1	0	0	0.5	0	0.1	0.1	0.1	0	0.1	0.2	0	0.2	0.2	0	0	0	0.3	0.1	0	0	0	0	0.4	0.1	0.1	0	0	0	0.1	0.2	0.1	0.3	0.1	0	0	0	0.3	0.3	0.1	0.1	0	0	0	0	0	0.1	0	0	0	0.1	0	0.2	0.2	0
57728104edc2cb3880f31c8a	Modern Art	Expressionism	Filipp Malyavin	Laughting	1898	yes	face	1.9	0.016	0.016	0.049	0.016	0.016	0.049	0.033	0.082	0.787	0.262	0.197	0.344	0.016	0.033	0.016	0.033	0	0.131	0.098	0	0	0	0.066	0.033	0	0	0.049	0.082	0.705	0.213	0.033	0.344	0.016	0.016	0	0	0.033	0.098	0.098	0	0.016	0	0.066	0	0.033	0.033	0.016	0.049	0.754	0.066	0.148	0.328	0.033	0.016	0	0	0	0.082	0.098	0
5772807bedc2cb3880f1497b	Modern Art	Color Field Painting	Friedel Dzubas	Tundra II	1962	yes	none	0.3	0	0	0.3	0	0	0.2	0	0	0.3	0.2	0.2	0.1	0.1	0.1	0.1	0	0	0.3	0	0	0	0	0.1	0	0.1	0.1	0	0.1	0.2	0.2	0.1	0.1	0	0.1	0.1	0	0	0.3	0.1	0	0	0	0.3	0.1	0	0.1	0.1	0.1	0	0.1	0	0.1	0	0.1	0.1	0	0.2	0.1	0.2	0.1
5772845aedc2cb3880fdb82f	Modern Art	Lyrical Abstraction	Rene Duvillier	Chevaux de mer	1955	yes	none	0.2	0	0.1	0.5	0	0.1	0.1	0	0	0.1	0.1	0	0	0	0	0.2	0.1	0	0.4	0	0	0	0	0.8	0	0.1	0.1	0	0	0.1	0	0	0	0.1	0	0	0.1	0	0.4	0	0	0	0	0.667	0.111	0.111	0	0	0	0.222	0	0	0.111	0	0.111	0	0	0	0.222	0.111	0
5772809aedc2cb3880f1cb7c	Modern Art	Pop Art	Billy Apple	"A union, Jack! Young Commonwealth Artists"	1962	yes	none	-0.2	0	0.2	0.3	0	0	0.2	0	0	0	0	0	0.1	0	0	0.1	0.1	0	0.4	0	0.2	0	0.2	0.2	0	0.2	0.2	0	0	0	0	0	0.1	0	0	0	0	0	0.2	0	0.2	0.1	0.1	0.2	0	0	0.2	0.1	0	0.1	0.1	0	0.1	0	0	0	0	0	0.2	0.3	0
577282e6edc2cb3880f9405e	Modern Art	Surrealism	Brassai	"Allumeur de r&#233;verb&#232;res, place de la Concorde"	1933	yes	face	1.85	0.045	0	0.167	0	0.015	0.015	0.03	0.106	0.379	0.273	0.061	0.197	0.061	0.015	0.152	0	0.03	0.03	0.318	0	0.045	0	0.194	0.015	0	0.015	0.015	0.149	0.299	0.239	0.015	0.194	0.03	0.015	0.179	0.015	0.015	0.015	0.284	0	0.019	0.019	0.377	0.019	0	0.057	0	0.075	0.226	0.151	0	0.132	0	0.057	0.038	0.019	0.019	0.132	0.17	0.038
57728706edc2cb388006145d	Post Renaissance Art	Neoclassicism	Marie-Guillemine Benoist	Portrait of Pauline Bonaparte	1808	yes	face	2	0	0	0.1	0.2	0	0	0	0	0.4	0.1	0	0.2	0	0	0.1	0	0	0	0.7	0	0	0	0	0.1	0	0	0	0	0.4	0.1	0.1	0.1	0	0	0	0	0	0	0.6	0	0	0	0	0.2	0	0	0	0	0.1	0	0	0.2	0	0	0	0	0	0	0.5	0
577286afedc2cb388004eae9	Modern Art	Surrealism	Sven Jonson	Stilleben med fisk	1926	yes	body	0.85	0.083	0	0.167	0	0	0.083	0.083	0	0.25	0.583	0	0	0	0.083	0	0	0.083	0.167	0.083	0	0.083	0	0.083	0.083	0.083	0.083	0	0.167	0.417	0.417	0	0.167	0.083	0.083	0.083	0	0	0.25	0	0	0	0	0.333	0.083	0	0.083	0.167	0.083	0.167	0.167	0	0	0.083	0	0	0	0.083	0.333	0	0.083
577280f2edc2cb3880f3017e	Modern Art	Lyrical Abstraction	Pierre Tal-Coat	Untitled	1975	yes	none	0.1	0	0	0.2	0	0	0.3	0.1	0	0.2	0	0	0.1	0	0	0.3	0	0	0.1	0.1	0	0	0	0.2	0	0	0.3	0.2	0	0.2	0	0	0.1	0	0	0.3	0	0	0.1	0.1	0	0	0	0.444	0	0	0.111	0	0	0	0	0	0.111	0	0	0.111	0	0	0.111	0	0.222
57727fdbedc2cb3880ef4f9e	Modern Art	Pop Art	Eduardo Paolozzi	Cyclops	1958	no	none	0.29	0.025	0.125	0.287	0.025	0.113	0.125	0.325	0.037	0.05	0.075	0.025	0.05	0.138	0.075	0.15	0.063	0.05	0.35	0.1	0	0.037	0.025	0.313	0.025	0.037	0.113	0.212	0.025	0.037	0.075	0.025	0.05	0.1	0.125	0.212	0.063	0.063	0.388	0.087	0	0.05	0.075	0.275	0.063	0.1	0.15	0.313	0.05	0.1	0.063	0.05	0.037	0.05	0.037	0.063	0.013	0.013	0.25	0.087	0.025
57727a3bedc2cb3880ddd432	Renaissance Art	Early Renaissance	Benozzo Gozzoli	St. Augustine Departing for Milan	1464-1465	yes	face	1	0.109	0.018	0.145	0.2	0.018	0	0.055	0.091	0.309	0.127	0.073	0.2	0.018	0	0.073	0	0	0.055	0.491	0	0.073	0.018	0.127	0.164	0.055	0.036	0.036	0.055	0.327	0.091	0.036	0.145	0.055	0.036	0	0	0.018	0.036	0.473	0	0.036	0	0.145	0.036	0.018	0.018	0.018	0.018	0.164	0.055	0.036	0.218	0.018	0	0.109	0	0	0.091	0.418	0.055
57727bbbedc2cb3880e2485b	Modern Art	Cubism	Olga Rozanova	Four aces (Simultaneous Composition)	1915-1916	yes	none	0.66	0.039	0.039	0.286	0.052	0.065	0.065	0.026	0.026	0.169	0.026	0.013	0.195	0.026	0.013	0.026	0	0.026	0.377	0.078	0.026	0.065	0.026	0.273	0.013	0.078	0.065	0.039	0.052	0.195	0.039	0.026	0.078	0.026	0.026	0.039	0	0.039	0.429	0.039	0.026	0.052	0.013	0.312	0.065	0.065	0.013	0.013	0.013	0.195	0.026	0.039	0.156	0.078	0.013	0	0	0.013	0.234	0.078	0.078
57728ab4edc2cb388011ca57	Post Renaissance Art	Romanticism	Thomas Jones	The Bay of Naples and the Mole Lighthouse	1782	yes	none	1.55	0	0	0.091	0	0	0	0	0	0.545	0.364	0.182	0.182	0	0	0.091	0	0	0	0.273	0	0	0	0.091	0	0	0	0	0	0.545	0.273	0	0.091	0.091	0	0	0	0	0	0.273	0	0	0	0.364	0.091	0	0	0	0	0.364	0.273	0.091	0	0	0	0	0	0	0	0.273	0
57728235edc2cb3880f6dc6b	Modern Art	Pop Art	Rosalyn Drexler	Chubby Checker	1964	yes	face	1.7	0.1	0	0.1	0	0	0	0	0	0.8	0.1	0	0.4	0	0	0	0	0	0	0	0	0.1	0	0.1	0	0	0	0	0	0.8	0.1	0.1	0.4	0	0	0	0	0	0	0	0	0	0	0.6	0	0	0.1	0	0	0	0	0	0.1	0	0	0	0.1	0.1	0.1	0.1	0.1
577288b1edc2cb38800b4352	Post Renaissance Art	Romanticism	John Martin	The Bard	1817	yes	face	2.2	0	0.1	0.2	0	0.2	0	0	0	0.6	0.2	0	0.5	0	0	0	0	0	0.1	0.5	0	0	0.2	0.1	0.1	0.3	0	0	0	0.7	0.1	0	0.1	0	0	0.1	0	0	0	0.1	0	0	0	0.2	0	0	0.1	0	0.1	0.2	0.1	0	0.2	0	0	0	0	0	0	0.2	0.2
57727e80edc2cb3880eb09e6	Post Renaissance Art	Baroque	Agostino Carracci	"Portrait of Christine of Lorraine, Grand Duchess of Tuscany"	1589	yes	face	-0.6	0	0	0	0.6	0	0	0.1	0	0.1	0	0	0.1	0	0	0	0.1	0	0	0.2	0	0	0	0	0.5	0.1	0	0.1	0	0.1	0	0	0.1	0.1	0	0	0	0	0.1	0.2	0	0	0	0	0.4	0	0	0	0	0.1	0.1	0	0.1	0	0	0	0	0	0	0.2	0.1
577281abedc2cb3880f515d0	Modern Art	Surrealism	Conroy Maddox	Rendezvous	1939	yes	none	0.5	0	0	0.25	0	0	0.167	0.083	0	0.167	0	0.083	0.25	0	0	0	0	0	0.5	0.167	0	0	0	0.25	0	0	0.167	0.083	0	0.167	0	0.083	0.25	0	0	0.083	0	0	0.417	0.083	0	0	0	0.1	0	0	0.1	0	0	0.3	0	0.4	0.2	0	0	0	0	0	0.1	0.1	0.1
577287e7edc2cb388008aced	Modern Art	Pop Art	Konrad Klapheck	She-Dragon	1964	yes	none	0.6	0	0	0.2	0	0.1	0.1	0	0	0.2	0	0.1	0.2	0	0	0	0	0	0.5	0.1	0	0	0	0.2	0	0.1	0.1	0	0	0.1	0	0	0.2	0	0	0	0	0	0.6	0.1	0	0	0	0.6	0.2	0	0.1	0.1	0	0.2	0	0	0	0	0	0	0	0	0.2	0.2	0
577283ceedc2cb3880fbdf04	Modern Art	Abstract Expressionism	Jay DeFeo	The Ver&#243;nica	1957	yes	none	0.67	0	0	0.25	0	0.083	0.083	0.333	0	0	0	0	0.083	0.083	0	0	0	0	0.25	0.083	0	0	0	0.083	0	0.167	0.25	0.25	0.083	0	0	0	0	0.083	0	0	0	0	0.25	0.167	0	0	0	0.417	0	0	0.083	0	0	0.083	0.083	0	0.167	0	0	0.083	0	0	0.167	0.083	0.083
57727b7aedc2cb3880e191b4	Post Renaissance Art	Romanticism	George Stubbs	Whistlejacket	1762	yes	face	2.5	0	0	0.1	0	0	0	0	0.3	0.5	0.2	0.1	0.3	0	0	0	0	0	0.1	0.7	0	0	0	0.1	0	0	0	0	0.3	0.5	0.3	0.1	0.1	0	0	0	0	0	0.1	0.6	0	0	0	0.5	0	0	0	0	0	0.1	0.1	0	0.2	0	0	0	0	0	0.2	0.2	0.1
57728a74edc2cb3880110f41	Post Renaissance Art	Rococo	George Lambert	Longford Castle from the South West	1743	yes	body	1.75	0	0	0	0.083	0	0	0	0.083	0.833	0.417	0	0.25	0	0	0	0	0	0	0.167	0	0	0	0	0	0	0	0	0.167	0.75	0.167	0	0.25	0	0	0	0	0	0.083	0.167	0	0	0	0.167	0	0	0	0	0.083	0.167	0.167	0	0.417	0	0	0	0	0	0.083	0.333	0.083
577281c9edc2cb3880f59a0c	Modern Art	Pop Art	Evelyne Axell	Ice Cream	1964	yes	face	0.91	0	0	0	0	0	0.182	0.091	0	0.727	0	0.273	0.182	0	0	0	0	0	0.091	0	0	0	0	0	0.091	0	0.091	0	0	0.727	0	0.273	0.182	0	0	0	0	0	0.091	0.091	0	0.091	0	0	0	0	0.091	0	0.091	0.636	0.091	0.091	0.273	0	0	0	0	0	0	0	0
