Worker ID,Art (image+title) #1: ID,Art (image+title) #1: Is painting,Art (image+title) #1: Art rating,Art (image+title) #2: ID,Art (image+title) #2: Is painting,Art (image+title) #2: Art rating,Art (image+title) #3: ID,Art (image+title) #3: Is painting,Art (image+title) #3: Art rating,Art (image+title) #4: ID,Art (image+title) #4: Is painting,Art (image+title) #4: Art rating,Art (image+title) #5: ID,Art (image+title) #5: Is painting,Art (image+title) #5: Art rating
worker_8,577285c1edc2cb388002310d,yes,2,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,2,594cd911edc2c97b8c338185,yes,1,57727de1edc2cb3880e91689,yes,1
worker_48,577285c1edc2cb388002310d,yes,2,57726ec2edc2cb3880b8184f,yes,2,57728922edc2cb38800ca3f3,no,2,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,1
worker_24,577285c1edc2cb388002310d,yes,0,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,1,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,1
worker_233,577285c1edc2cb388002310d,yes,-3,57726ec2edc2cb3880b8184f,yes,0,57728922edc2cb38800ca3f3,yes,1,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,1
worker_131,577285c1edc2cb388002310d,yes,1,57726ec2edc2cb3880b8184f,yes,-1,57728922edc2cb38800ca3f3,no,-2,594cd911edc2c97b8c338185,yes,1,57727de1edc2cb3880e91689,yes,1
worker_91,577285c1edc2cb388002310d,yes,1,57726ec2edc2cb3880b8184f,yes,0,57728922edc2cb38800ca3f3,no,0,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,2
worker_15,577285c1edc2cb388002310d,yes,3,57726ec2edc2cb3880b8184f,yes,0,57728922edc2cb38800ca3f3,no,-1,594cd911edc2c97b8c338185,yes,3,57727de1edc2cb3880e91689,yes,0
worker_25,577285c1edc2cb388002310d,yes,1,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,0,594cd911edc2c97b8c338185,yes,1,57727de1edc2cb3880e91689,yes,0
worker_16,577285c1edc2cb388002310d,yes,3,57726ec2edc2cb3880b8184f,yes,2,57728922edc2cb38800ca3f3,no,1,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,2
worker_28,577285c1edc2cb388002310d,yes,3,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,1,594cd911edc2c97b8c338185,yes,1,57727de1edc2cb3880e91689,yes,1
worker_108,577285c1edc2cb388002310d,yes,1,57726ec2edc2cb3880b8184f,yes,2,57728922edc2cb38800ca3f3,no,-1,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,-1
worker_7,577285c1edc2cb388002310d,yes,3,57726ec2edc2cb3880b8184f,yes,3,57728922edc2cb38800ca3f3,no,3,594cd911edc2c97b8c338185,yes,3,57727de1edc2cb3880e91689,yes,3
worker_30,577285c1edc2cb388002310d,yes,2,57726ec2edc2cb3880b8184f,yes,2,57728922edc2cb38800ca3f3,no,1,594cd911edc2c97b8c338185,yes,3,57727de1edc2cb3880e91689,yes,2
worker_43,577285c1edc2cb388002310d,yes,1,57726ec2edc2cb3880b8184f,yes,-1,57728922edc2cb38800ca3f3,no,-2,594cd911edc2c97b8c338185,yes,-1,57727de1edc2cb3880e91689,yes,1
worker_90,577285c1edc2cb388002310d,yes,1,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,2,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,0
worker_124,577285c1edc2cb388002310d,yes,2,57726ec2edc2cb3880b8184f,yes,0,57728922edc2cb38800ca3f3,no,1,594cd911edc2c97b8c338185,yes,0,57727de1edc2cb3880e91689,yes,0
worker_58,577285c1edc2cb388002310d,yes,0,57726ec2edc2cb3880b8184f,yes,0,57728922edc2cb38800ca3f3,no,-1,594cd911edc2c97b8c338185,yes,0,57727de1edc2cb3880e91689,yes,-1
worker_53,577285c1edc2cb388002310d,yes,1,57726ec2edc2cb3880b8184f,yes,3,57728922edc2cb38800ca3f3,no,2,594cd911edc2c97b8c338185,yes,3,57727de1edc2cb3880e91689,yes,3
worker_20,577285c1edc2cb388002310d,yes,3,57726ec2edc2cb3880b8184f,yes,2,57728922edc2cb38800ca3f3,no,-1,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,1
worker_224,577285c1edc2cb388002310d,yes,-2,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,1,594cd911edc2c97b8c338185,yes,3,57727de1edc2cb3880e91689,yes,1
worker_11,577285c1edc2cb388002310d,yes,2,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,2,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,1
worker_96,577285c1edc2cb388002310d,yes,3,57726ec2edc2cb3880b8184f,yes,1,57728922edc2cb38800ca3f3,no,-3,594cd911edc2c97b8c338185,yes,2,57727de1edc2cb3880e91689,yes,0
worker_158,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,no,-2,5772842cedc2cb3880fd1c87,no,0,57727d0bedc2cb3880e684cb,yes,0
worker_196,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,no,-3,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,3
worker_216,577287dfedc2cb3880089ef8,yes,-3,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,yes,-3,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,-1
worker_6,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,yes,-2,5772842cedc2cb3880fd1c87,yes,-1,57727d0bedc2cb3880e684cb,yes,0
worker_20,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,1
worker_183,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,2,57727d0bedc2cb3880e684cb,yes,3
worker_151,577287dfedc2cb3880089ef8,yes,-3,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,-1
worker_65,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,1
worker_3,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,0
worker_33,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,1,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,2
worker_69,577287dfedc2cb3880089ef8,yes,-3,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,-1,57727d0bedc2cb3880e684cb,yes,-2
worker_46,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,0
worker_99,577287dfedc2cb3880089ef8,yes,-3,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,2,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,-1
worker_203,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,no,1,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,0
worker_116,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,-1,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,1
worker_146,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,-2,57727fa5edc2cb3880eeada6,yes,-2,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,-1
worker_64,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,no,2,5772842cedc2cb3880fd1c87,yes,2,57727d0bedc2cb3880e684cb,yes,2
worker_27,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,0
worker_228,577287dfedc2cb3880089ef8,yes,-1,577289e0edc2cb38800f28f4,yes,-1,57727fa5edc2cb3880eeada6,yes,-3,5772842cedc2cb3880fd1c87,no,0,57727d0bedc2cb3880e684cb,yes,0
worker_175,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,2,57727d0bedc2cb3880e684cb,yes,1
worker_8,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,no,2,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,1
worker_19,577287dfedc2cb3880089ef8,yes,-1,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,3
worker_26,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,-2,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,2
worker_111,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,no,-1,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,1
worker_7,577287dfedc2cb3880089ef8,yes,3,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,-3,5772842cedc2cb3880fd1c87,yes,3,57727d0bedc2cb3880e684cb,yes,2
worker_143,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,0
worker_92,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,no,2,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,1
worker_17,577287dfedc2cb3880089ef8,yes,-3,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,-3,5772842cedc2cb3880fd1c87,yes,-1,57727d0bedc2cb3880e684cb,yes,3
worker_29,577287dfedc2cb3880089ef8,yes,3,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,-3
worker_149,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,-1,57727fa5edc2cb3880eeada6,no,-2,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,-1
worker_87,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,2,57727d0bedc2cb3880e684cb,yes,2
worker_169,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,1,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,2
worker_245,577287dfedc2cb3880089ef8,yes,-1,577289e0edc2cb38800f28f4,no,-1,57727fa5edc2cb3880eeada6,no,-1,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,no,1
worker_15,577287dfedc2cb3880089ef8,yes,3,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,1,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,0
worker_141,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,1,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,1
worker_177,577287dfedc2cb3880089ef8,yes,-1,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,3,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,1
worker_127,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,2,57727d0bedc2cb3880e684cb,yes,0
worker_119,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,-2,57727fa5edc2cb3880eeada6,yes,-3,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,-2
worker_110,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,-3,57727d0bedc2cb3880e684cb,yes,-3
worker_11,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,-3,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,2
worker_263,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,yes,-2,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,-2
worker_40,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,no,-2,57727fa5edc2cb3880eeada6,yes,-2,5772842cedc2cb3880fd1c87,yes,-1,57727d0bedc2cb3880e684cb,yes,-2
worker_63,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,2,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,3
worker_34,577287dfedc2cb3880089ef8,yes,3,577289e0edc2cb38800f28f4,yes,-1,57727fa5edc2cb3880eeada6,no,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,0
worker_292,577287dfedc2cb3880089ef8,yes,3,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,3,5772842cedc2cb3880fd1c87,yes,3,57727d0bedc2cb3880e684cb,yes,3
worker_88,577287dfedc2cb3880089ef8,yes,-3,577289e0edc2cb38800f28f4,yes,-3,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,-3,57727d0bedc2cb3880e684cb,yes,-2
worker_176,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,-3,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,-1
worker_136,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,no,0,5772842cedc2cb3880fd1c87,yes,-1,57727d0bedc2cb3880e684cb,yes,1
worker_59,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,no,-3,5772842cedc2cb3880fd1c87,yes,3,57727d0bedc2cb3880e684cb,yes,3
worker_60,577287dfedc2cb3880089ef8,yes,-1,577289e0edc2cb38800f28f4,yes,-1,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,-1
worker_24,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,no,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,3
worker_28,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,1,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,1
worker_56,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,-2,57727d0bedc2cb3880e684cb,yes,1
worker_42,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,no,0,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,no,2
worker_5,577287dfedc2cb3880089ef8,yes,1,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,1
worker_191,577287dfedc2cb3880089ef8,yes,0,577289e0edc2cb38800f28f4,yes,-2,57727fa5edc2cb3880eeada6,no,0,5772842cedc2cb3880fd1c87,yes,0,57727d0bedc2cb3880e684cb,yes,-1
worker_57,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,3,57727d0bedc2cb3880e684cb,yes,3
worker_104,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,2,57727fa5edc2cb3880eeada6,yes,-3,5772842cedc2cb3880fd1c87,yes,-3,57727d0bedc2cb3880e684cb,yes,3
worker_248,577287dfedc2cb3880089ef8,yes,3,577289e0edc2cb38800f28f4,yes,0,57727fa5edc2cb3880eeada6,yes,-1,5772842cedc2cb3880fd1c87,yes,1,57727d0bedc2cb3880e684cb,yes,1
worker_224,577287dfedc2cb3880089ef8,yes,-1,577289e0edc2cb38800f28f4,yes,-2,57727fa5edc2cb3880eeada6,yes,1,5772842cedc2cb3880fd1c87,yes,2,57727d0bedc2cb3880e684cb,yes,3
worker_122,577287dfedc2cb3880089ef8,yes,-3,577289e0edc2cb38800f28f4,yes,-2,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,-1,57727d0bedc2cb3880e684cb,yes,-3
worker_199,577287dfedc2cb3880089ef8,yes,-2,577289e0edc2cb38800f28f4,yes,-2,57727fa5edc2cb3880eeada6,yes,-2,5772842cedc2cb3880fd1c87,yes,-1,57727d0bedc2cb3880e684cb,yes,-1
worker_81,577287dfedc2cb3880089ef8,yes,2,577289e0edc2cb38800f28f4,yes,3,57727fa5edc2cb3880eeada6,yes,0,5772842cedc2cb3880fd1c87,yes,2,57727d0bedc2cb3880e684cb,yes,1
worker_294,577278dbedc2cb3880d949be,no,-1,57727030edc2cb3880bd13f6,yes,1,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,no,-1
worker_68,577278dbedc2cb3880d949be,yes,-1,57727030edc2cb3880bd13f6,yes,-1,577278ceedc2cb3880d9384c,yes,-1,5772821bedc2cb3880f6b354,yes,1,577287deedc2cb3880089cc2,yes,1
worker_70,577278dbedc2cb3880d949be,yes,-2,57727030edc2cb3880bd13f6,yes,1,577278ceedc2cb3880d9384c,yes,-2,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,no,-2
worker_39,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,2,577278ceedc2cb3880d9384c,yes,-1,5772821bedc2cb3880f6b354,yes,1,577287deedc2cb3880089cc2,yes,-2
worker_172,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,-2,577278ceedc2cb3880d9384c,yes,-1,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,0
worker_192,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,0,577278ceedc2cb3880d9384c,yes,1,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,0
worker_71,577278dbedc2cb3880d949be,no,1,57727030edc2cb3880bd13f6,yes,1,577278ceedc2cb3880d9384c,yes,1,5772821bedc2cb3880f6b354,yes,1,577287deedc2cb3880089cc2,yes,0
worker_151,577278dbedc2cb3880d949be,yes,-1,57727030edc2cb3880bd13f6,yes,-2,577278ceedc2cb3880d9384c,yes,-2,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,0
worker_29,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,3,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,yes,-2
worker_6,577278dbedc2cb3880d949be,yes,-1,57727030edc2cb3880bd13f6,yes,1,577278ceedc2cb3880d9384c,yes,1,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,-1
worker_38,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,0,577278ceedc2cb3880d9384c,yes,-1,5772821bedc2cb3880f6b354,yes,-1,577287deedc2cb3880089cc2,yes,-3
worker_217,577278dbedc2cb3880d949be,yes,3,57727030edc2cb3880bd13f6,yes,2,577278ceedc2cb3880d9384c,yes,3,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,no,1
worker_3,577278dbedc2cb3880d949be,yes,0,57727030edc2cb3880bd13f6,yes,0,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,0,577287deedc2cb3880089cc2,yes,0
worker_253,577278dbedc2cb3880d949be,yes,0,57727030edc2cb3880bd13f6,yes,2,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,-1,577287deedc2cb3880089cc2,no,0
worker_258,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,1,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,1,577287deedc2cb3880089cc2,no,1
worker_46,577278dbedc2cb3880d949be,yes,0,57727030edc2cb3880bd13f6,yes,-3,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,0,577287deedc2cb3880089cc2,no,0
worker_33,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,-1,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,2
worker_26,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,-1,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,1,577287deedc2cb3880089cc2,no,-2
worker_45,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,-2,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,0
worker_40,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,0,577278ceedc2cb3880d9384c,yes,-1,5772821bedc2cb3880f6b354,yes,0,577287deedc2cb3880089cc2,yes,1
worker_115,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,1,577278ceedc2cb3880d9384c,yes,1,5772821bedc2cb3880f6b354,no,2,577287deedc2cb3880089cc2,no,0
worker_74,577278dbedc2cb3880d949be,yes,-2,57727030edc2cb3880bd13f6,yes,-2,577278ceedc2cb3880d9384c,yes,-2,5772821bedc2cb3880f6b354,yes,-2,577287deedc2cb3880089cc2,yes,-2
worker_22,577278dbedc2cb3880d949be,yes,0,57727030edc2cb3880bd13f6,yes,-2,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,-3
worker_20,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,3,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,no,-1
worker_78,577278dbedc2cb3880d949be,yes,3,57727030edc2cb3880bd13f6,yes,-1,577278ceedc2cb3880d9384c,yes,3,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,0
worker_23,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,-2,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,yes,0
worker_120,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,2,577278ceedc2cb3880d9384c,yes,1,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,-2
worker_27,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,0,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,yes,0
worker_140,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,3,577278ceedc2cb3880d9384c,yes,3,5772821bedc2cb3880f6b354,no,3,577287deedc2cb3880089cc2,no,1
worker_262,577278dbedc2cb3880d949be,yes,3,57727030edc2cb3880bd13f6,yes,-1,577278ceedc2cb3880d9384c,yes,1,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,0
worker_51,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,-1,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,1,577287deedc2cb3880089cc2,yes,1
worker_13,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,0,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,2
worker_16,577278dbedc2cb3880d949be,yes,3,57727030edc2cb3880bd13f6,yes,0,577278ceedc2cb3880d9384c,yes,3,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,-3
worker_169,577278dbedc2cb3880d949be,yes,3,57727030edc2cb3880bd13f6,yes,3,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,yes,1
worker_139,577278dbedc2cb3880d949be,yes,2,57727030edc2cb3880bd13f6,yes,3,577278ceedc2cb3880d9384c,yes,3,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,3
worker_18,577278dbedc2cb3880d949be,yes,1,57727030edc2cb3880bd13f6,yes,1,577278ceedc2cb3880d9384c,yes,0,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,1
worker_59,577278dbedc2cb3880d949be,yes,-1,57727030edc2cb3880bd13f6,yes,3,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,3,577287deedc2cb3880089cc2,yes,-3
worker_268,577278dbedc2cb3880d949be,yes,-1,57727030edc2cb3880bd13f6,yes,2,577278ceedc2cb3880d9384c,yes,2,5772821bedc2cb3880f6b354,yes,2,577287deedc2cb3880089cc2,no,-1
