UTENTE,OPERA,RATING
worker_134,57728500edc2cb3880ffb34c,-1
worker_285,57727f1cedc2cb3880ecf003,-2
worker_285,59f2fd6cedc2c9f3ec935017,-2
worker_285,57727d3dedc2cb3880e722e5,1
worker_285,57727de7edc2cb3880e91ffc,-2
worker_285,57728500edc2cb3880ffb34c,3
worker_106,57727f1cedc2cb3880ecf003,3
worker_106,59f2fd6cedc2c9f3ec935017,1
worker_106,57727d3dedc2cb3880e722e5,3
worker_106,57727de7edc2cb3880e91ffc,2
worker_106,57728500edc2cb3880ffb34c,3
worker_62,57727f1cedc2cb3880ecf003,0
worker_62,59f2fd6cedc2c9f3ec935017,0
worker_62,57727d3dedc2cb3880e722e5,0
worker_62,57727de7edc2cb3880e91ffc,1
worker_62,57728500edc2cb3880ffb34c,1
worker_89,57727f1cedc2cb3880ecf003,-2
worker_89,59f2fd6cedc2c9f3ec935017,0
worker_89,57727d3dedc2cb3880e722e5,1
worker_89,57727de7edc2cb3880e91ffc,2
worker_89,57728500edc2cb3880ffb34c,-2
worker_42,57727f1cedc2cb3880ecf003,2
worker_42,59f2fd6cedc2c9f3ec935017,2
worker_42,57727d3dedc2cb3880e722e5,2
worker_42,57727de7edc2cb3880e91ffc,1
worker_42,57728500edc2cb3880ffb34c,1
worker_43,57727f1cedc2cb3880ecf003,-1
worker_43,59f2fd6cedc2c9f3ec935017,1
worker_43,57727d3dedc2cb3880e722e5,2
worker_43,57727de7edc2cb3880e91ffc,1
worker_43,57728500edc2cb3880ffb34c,0
worker_37,57727f1cedc2cb3880ecf003,2
worker_37,59f2fd6cedc2c9f3ec935017,1
worker_37,57727d3dedc2cb3880e722e5,3
worker_37,57727de7edc2cb3880e91ffc,0
worker_37,57728500edc2cb3880ffb34c,0
worker_41,57727f1cedc2cb3880ecf003,2
worker_41,59f2fd6cedc2c9f3ec935017,2
worker_41,57727d3dedc2cb3880e722e5,3
worker_41,57727de7edc2cb3880e91ffc,2
worker_41,57728500edc2cb3880ffb34c,3
worker_58,57727f1cedc2cb3880ecf003,1
worker_58,59f2fd6cedc2c9f3ec935017,1
worker_58,57727d3dedc2cb3880e722e5,0
worker_58,57727de7edc2cb3880e91ffc,1
worker_58,57728500edc2cb3880ffb34c,1
worker_60,57727f1cedc2cb3880ecf003,0
worker_60,59f2fd6cedc2c9f3ec935017,0
worker_60,57727d3dedc2cb3880e722e5,1
worker_60,57727de7edc2cb3880e91ffc,0
worker_60,57728500edc2cb3880ffb34c,0
worker_298,57727f1cedc2cb3880ecf003,1
worker_298,59f2fd6cedc2c9f3ec935017,-1
worker_298,57727d3dedc2cb3880e722e5,3
worker_298,57727de7edc2cb3880e91ffc,2
worker_298,57728500edc2cb3880ffb34c,-2
worker_148,57727f1cedc2cb3880ecf003,2
worker_148,59f2fd6cedc2c9f3ec935017,2
worker_148,57727d3dedc2cb3880e722e5,3
worker_148,57727de7edc2cb3880e91ffc,1
worker_148,57728500edc2cb3880ffb34c,2
worker_61,57727f1cedc2cb3880ecf003,0
worker_61,59f2fd6cedc2c9f3ec935017,1
worker_61,57727d3dedc2cb3880e722e5,2
worker_61,57727de7edc2cb3880e91ffc,2
worker_61,57728500edc2cb3880ffb34c,1
worker_56,57727f1cedc2cb3880ecf003,1
worker_56,59f2fd6cedc2c9f3ec935017,-1
worker_56,57727d3dedc2cb3880e722e5,2
worker_56,57727de7edc2cb3880e91ffc,3
worker_56,57728500edc2cb3880ffb34c,2
worker_179,57727f1cedc2cb3880ecf003,-2
worker_179,59f2fd6cedc2c9f3ec935017,-1
worker_179,57727d3dedc2cb3880e722e5,3
worker_179,57727de7edc2cb3880e91ffc,3
worker_179,57728500edc2cb3880ffb34c,-1
worker_66,57726e35edc2cb3880b625b6,2
worker_66,57727d86edc2cb3880e7e4a0,-3
worker_66,57728ac8edc2cb3880123f08,2
worker_66,57727f44edc2cb3880ed7f80,1
worker_66,57728739edc2cb388006b9f9,0
worker_65,57726e35edc2cb3880b625b6,2
worker_65,57727d86edc2cb3880e7e4a0,2
worker_65,57728ac8edc2cb3880123f08,1
worker_65,57727f44edc2cb3880ed7f80,0
worker_65,57728739edc2cb388006b9f9,0
worker_290,57726e35edc2cb3880b625b6,2
worker_290,57727d86edc2cb3880e7e4a0,3
worker_290,57728ac8edc2cb3880123f08,0
worker_290,57727f44edc2cb3880ed7f80,1
worker_290,57728739edc2cb388006b9f9,0
worker_150,57726e35edc2cb3880b625b6,1
worker_150,57727d86edc2cb3880e7e4a0,2
worker_150,57728ac8edc2cb3880123f08,-2
worker_150,57727f44edc2cb3880ed7f80,-3
worker_150,57728739edc2cb388006b9f9,-3
worker_240,57726e35edc2cb3880b625b6,1
worker_240,57727d86edc2cb3880e7e4a0,1
worker_240,57728ac8edc2cb3880123f08,1
worker_240,57727f44edc2cb3880ed7f80,1
worker_240,57728739edc2cb388006b9f9,1
worker_184,57726e35edc2cb3880b625b6,1
worker_184,57727d86edc2cb3880e7e4a0,1
worker_184,57728ac8edc2cb3880123f08,3
worker_184,57727f44edc2cb3880ed7f80,3
worker_184,57728739edc2cb388006b9f9,3
worker_154,57726e35edc2cb3880b625b6,1
worker_154,57727d86edc2cb3880e7e4a0,-2
worker_154,57728ac8edc2cb3880123f08,-2
worker_154,57727f44edc2cb3880ed7f80,-2
worker_154,57728739edc2cb388006b9f9,-3
worker_151,57726e35edc2cb3880b625b6,0
worker_151,57727d86edc2cb3880e7e4a0,0
worker_151,57728ac8edc2cb3880123f08,-1
worker_151,57727f44edc2cb3880ed7f80,1
worker_151,57728739edc2cb388006b9f9,0
worker_157,57726e35edc2cb3880b625b6,2
worker_157,57727d86edc2cb3880e7e4a0,2
worker_157,57728ac8edc2cb3880123f08,2
worker_157,57727f44edc2cb3880ed7f80,-1
worker_157,57728739edc2cb388006b9f9,0
worker_126,57726e35edc2cb3880b625b6,0
worker_126,57727d86edc2cb3880e7e4a0,1
worker_126,57728ac8edc2cb3880123f08,2
worker_126,57727f44edc2cb3880ed7f80,0
worker_126,57728739edc2cb388006b9f9,0
worker_3,57726e35edc2cb3880b625b6,0
worker_3,57727d86edc2cb3880e7e4a0,1
worker_3,57728ac8edc2cb3880123f08,0
worker_3,57727f44edc2cb3880ed7f80,0
worker_3,57728739edc2cb388006b9f9,0
worker_128,57726e35edc2cb3880b625b6,1
worker_128,57727d86edc2cb3880e7e4a0,0
worker_128,57728ac8edc2cb3880123f08,1
worker_128,57727f44edc2cb3880ed7f80,-1
worker_128,57728739edc2cb388006b9f9,2
worker_188,57726e35edc2cb3880b625b6,2
worker_188,57727d86edc2cb3880e7e4a0,0
worker_188,57728ac8edc2cb3880123f08,0
worker_188,57727f44edc2cb3880ed7f80,-1
worker_188,57728739edc2cb388006b9f9,-2
worker_296,57726e35edc2cb3880b625b6,3
worker_296,57727d86edc2cb3880e7e4a0,3
worker_296,57728ac8edc2cb3880123f08,0
worker_296,57727f44edc2cb3880ed7f80,-3
worker_296,57728739edc2cb388006b9f9,0
worker_267,57726e35edc2cb3880b625b6,3
worker_267,57727d86edc2cb3880e7e4a0,1
worker_267,57728ac8edc2cb3880123f08,3
worker_267,57727f44edc2cb3880ed7f80,-2
worker_267,57728739edc2cb388006b9f9,-3
worker_27,57726e35edc2cb3880b625b6,2
worker_27,57727d86edc2cb3880e7e4a0,2
worker_27,57728ac8edc2cb3880123f08,2
worker_27,57727f44edc2cb3880ed7f80,2
worker_27,57728739edc2cb388006b9f9,0
worker_118,57726e35edc2cb3880b625b6,3
worker_118,57727d86edc2cb3880e7e4a0,3
worker_118,57728ac8edc2cb3880123f08,3
worker_118,57727f44edc2cb3880ed7f80,3
worker_118,57728739edc2cb388006b9f9,3
worker_69,57726e35edc2cb3880b625b6,0
worker_69,57727d86edc2cb3880e7e4a0,-3
worker_69,57728ac8edc2cb3880123f08,0
worker_69,57727f44edc2cb3880ed7f80,-1
worker_69,57728739edc2cb388006b9f9,-1
worker_43,57726e35edc2cb3880b625b6,2
worker_43,57727d86edc2cb3880e7e4a0,2
worker_43,57728ac8edc2cb3880123f08,2
worker_43,57727f44edc2cb3880ed7f80,2
worker_43,57728739edc2cb388006b9f9,1
worker_203,57726e35edc2cb3880b625b6,-1
worker_203,57727d86edc2cb3880e7e4a0,-1
worker_203,57728ac8edc2cb3880123f08,0
worker_203,57727f44edc2cb3880ed7f80,1
worker_203,57728739edc2cb388006b9f9,0
worker_6,57726e35edc2cb3880b625b6,1
worker_6,57727d86edc2cb3880e7e4a0,1
worker_6,57728ac8edc2cb3880123f08,1
worker_6,57727f44edc2cb3880ed7f80,-2
worker_6,57728739edc2cb388006b9f9,1
worker_227,57726e35edc2cb3880b625b6,-3
worker_227,57727d86edc2cb3880e7e4a0,2
worker_227,57728ac8edc2cb3880123f08,3
worker_227,57727f44edc2cb3880ed7f80,2
worker_227,57728739edc2cb388006b9f9,1
worker_112,57726e35edc2cb3880b625b6,2
worker_112,57727d86edc2cb3880e7e4a0,3
worker_112,57728ac8edc2cb3880123f08,3
worker_112,57727f44edc2cb3880ed7f80,1
worker_112,57728739edc2cb388006b9f9,2
worker_67,57726e35edc2cb3880b625b6,3
worker_67,57727d86edc2cb3880e7e4a0,3
worker_67,57728ac8edc2cb3880123f08,3
worker_67,57727f44edc2cb3880ed7f80,3
worker_67,57728739edc2cb388006b9f9,3
worker_45,57726e35edc2cb3880b625b6,-3
worker_45,57727d86edc2cb3880e7e4a0,3
worker_45,57728ac8edc2cb3880123f08,-3
worker_45,57727f44edc2cb3880ed7f80,-3
worker_45,57728739edc2cb388006b9f9,1
worker_274,57726e35edc2cb3880b625b6,2
worker_274,57727d86edc2cb3880e7e4a0,2
worker_274,57728ac8edc2cb3880123f08,2
worker_274,57727f44edc2cb3880ed7f80,2
worker_274,57728739edc2cb388006b9f9,2
worker_22,57726e35edc2cb3880b625b6,1
worker_22,57727d86edc2cb3880e7e4a0,0
worker_22,57728ac8edc2cb3880123f08,-3
worker_22,57727f44edc2cb3880ed7f80,0
worker_22,57728739edc2cb388006b9f9,-3
worker_284,57726e35edc2cb3880b625b6,0
worker_284,57727d86edc2cb3880e7e4a0,0
worker_284,57728ac8edc2cb3880123f08,1
worker_284,57727f44edc2cb3880ed7f80,0
worker_284,57728739edc2cb388006b9f9,-1
worker_122,57726e35edc2cb3880b625b6,2
worker_122,57727d86edc2cb3880e7e4a0,0
worker_122,57728ac8edc2cb3880123f08,0
worker_122,57727f44edc2cb3880ed7f80,1
worker_122,57728739edc2cb388006b9f9,0
worker_153,57726e35edc2cb3880b625b6,2
worker_153,57727d86edc2cb3880e7e4a0,2
worker_153,57728ac8edc2cb3880123f08,2
worker_153,57727f44edc2cb3880ed7f80,2
worker_153,57728739edc2cb388006b9f9,2
worker_125,57726e35edc2cb3880b625b6,2
worker_125,57727d86edc2cb3880e7e4a0,1
worker_125,57728ac8edc2cb3880123f08,-2
worker_125,57727f44edc2cb3880ed7f80,-1
worker_125,57728739edc2cb388006b9f9,-3
worker_91,57726e35edc2cb3880b625b6,1
worker_91,57727d86edc2cb3880e7e4a0,1
worker_91,57728ac8edc2cb3880123f08,0
worker_91,57727f44edc2cb3880ed7f80,2
worker_91,57728739edc2cb388006b9f9,0
worker_26,57726e35edc2cb3880b625b6,1
worker_26,57727d86edc2cb3880e7e4a0,1
worker_26,57728ac8edc2cb3880123f08,1
worker_26,57727f44edc2cb3880ed7f80,0
worker_26,57728739edc2cb388006b9f9,-2
worker_286,57726e35edc2cb3880b625b6,1
worker_286,57727d86edc2cb3880e7e4a0,3
worker_286,57728ac8edc2cb3880123f08,-3
worker_286,57727f44edc2cb3880ed7f80,-2
worker_286,57728739edc2cb388006b9f9,-3
worker_51,57726e35edc2cb3880b625b6,2
worker_51,57727d86edc2cb3880e7e4a0,2
worker_51,57728ac8edc2cb3880123f08,2
worker_51,57727f44edc2cb3880ed7f80,2
worker_51,57728739edc2cb388006b9f9,2
worker_33,57726e35edc2cb3880b625b6,1
worker_33,57727d86edc2cb3880e7e4a0,3
worker_33,57728ac8edc2cb3880123f08,-1
worker_33,57727f44edc2cb3880ed7f80,1
worker_33,57728739edc2cb388006b9f9,2
worker_119,57726e35edc2cb3880b625b6,-2
worker_119,57727d86edc2cb3880e7e4a0,1
worker_119,57728ac8edc2cb3880123f08,-3
worker_119,57727f44edc2cb3880ed7f80,-3
worker_119,57728739edc2cb388006b9f9,-2
worker_281,57726e35edc2cb3880b625b6,0
worker_281,57727d86edc2cb3880e7e4a0,-3
worker_281,57728ac8edc2cb3880123f08,-3
worker_281,57727f44edc2cb3880ed7f80,1
worker_281,57728739edc2cb388006b9f9,-3
worker_232,57726e35edc2cb3880b625b6,1
worker_232,57727d86edc2cb3880e7e4a0,1
worker_232,57728ac8edc2cb3880123f08,-2
worker_232,57727f44edc2cb3880ed7f80,-3
worker_232,57728739edc2cb388006b9f9,-2
worker_83,57726e35edc2cb3880b625b6,2
worker_83,57727d86edc2cb3880e7e4a0,2
worker_83,57728ac8edc2cb3880123f08,2
worker_83,57727f44edc2cb3880ed7f80,2
worker_83,57728739edc2cb388006b9f9,2
worker_32,57726e35edc2cb3880b625b6,2
worker_32,57727d86edc2cb3880e7e4a0,2
worker_32,57728ac8edc2cb3880123f08,1
worker_32,57727f44edc2cb3880ed7f80,0
worker_32,57728739edc2cb388006b9f9,1
worker_10,57726e35edc2cb3880b625b6,2
worker_10,57727d86edc2cb3880e7e4a0,2
worker_10,57728ac8edc2cb3880123f08,3
worker_10,57727f44edc2cb3880ed7f80,2
worker_10,57728739edc2cb388006b9f9,1
worker_110,57726e35edc2cb3880b625b6,-1
worker_110,57727d86edc2cb3880e7e4a0,-2
worker_110,57728ac8edc2cb3880123f08,-1
worker_110,57727f44edc2cb3880ed7f80,-1
worker_110,57728739edc2cb388006b9f9,1
worker_299,57726e35edc2cb3880b625b6,3
worker_299,57727d86edc2cb3880e7e4a0,2
worker_299,57728ac8edc2cb3880123f08,3
worker_299,57727f44edc2cb3880ed7f80,2
worker_299,57728739edc2cb388006b9f9,2
worker_30,57726e35edc2cb3880b625b6,3
worker_30,57727d86edc2cb3880e7e4a0,3
worker_30,57728ac8edc2cb3880123f08,1
worker_30,57727f44edc2cb3880ed7f80,2
worker_30,57728739edc2cb388006b9f9,2
worker_101,57726e35edc2cb3880b625b6,0
worker_101,57727d86edc2cb3880e7e4a0,3
worker_101,57728ac8edc2cb3880123f08,2
worker_101,57727f44edc2cb3880ed7f80,2
worker_101,57728739edc2cb388006b9f9,3
worker_58,57726e35edc2cb3880b625b6,1
worker_58,57727d86edc2cb3880e7e4a0,2
worker_58,57728ac8edc2cb3880123f08,0
worker_58,57727f44edc2cb3880ed7f80,2
worker_58,57728739edc2cb388006b9f9,2
worker_300,57726e35edc2cb3880b625b6,1
worker_300,57727d86edc2cb3880e7e4a0,1
worker_300,57728ac8edc2cb3880123f08,2
worker_300,57727f44edc2cb3880ed7f80,2
worker_300,57728739edc2cb388006b9f9,-1
worker_176,57726e35edc2cb3880b625b6,2
worker_176,57727d86edc2cb3880e7e4a0,0
worker_176,57728ac8edc2cb3880123f08,2
worker_176,57727f44edc2cb3880ed7f80,1
worker_176,57728739edc2cb388006b9f9,1
worker_103,57726e35edc2cb3880b625b6,2
worker_103,57727d86edc2cb3880e7e4a0,2
worker_103,57728ac8edc2cb3880123f08,3
worker_103,57727f44edc2cb3880ed7f80,3
worker_103,57728739edc2cb388006b9f9,2
worker_155,57726e35edc2cb3880b625b6,2
worker_155,57727d86edc2cb3880e7e4a0,2
worker_155,57728ac8edc2cb3880123f08,3
worker_155,57727f44edc2cb3880ed7f80,2
worker_155,57728739edc2cb388006b9f9,1
worker_28,57726e35edc2cb3880b625b6,3
worker_28,57727d86edc2cb3880e7e4a0,3
worker_28,57728ac8edc2cb3880123f08,1
worker_28,57727f44edc2cb3880ed7f80,1
worker_28,57728739edc2cb388006b9f9,-1
worker_87,57726e35edc2cb3880b625b6,3
worker_87,57727d86edc2cb3880e7e4a0,3
worker_87,57728ac8edc2cb3880123f08,3
worker_87,57727f44edc2cb3880ed7f80,3
worker_87,57728739edc2cb388006b9f9,2
worker_301,57726e35edc2cb3880b625b6,1
worker_301,57727d86edc2cb3880e7e4a0,-1
worker_301,57728ac8edc2cb3880123f08,-1
worker_301,57727f44edc2cb3880ed7f80,2
worker_301,57728739edc2cb388006b9f9,2
worker_86,57726e35edc2cb3880b625b6,3
worker_86,57727d86edc2cb3880e7e4a0,1
worker_86,57728ac8edc2cb3880123f08,-1
worker_86,57727f44edc2cb3880ed7f80,1
worker_86,57728739edc2cb388006b9f9,1
worker_8,57726e35edc2cb3880b625b6,2
worker_8,57727d86edc2cb3880e7e4a0,1
worker_8,57728ac8edc2cb3880123f08,2
worker_8,57727f44edc2cb3880ed7f80,1
worker_8,57728739edc2cb388006b9f9,2
worker_104,57726e35edc2cb3880b625b6,2
worker_104,57727d86edc2cb3880e7e4a0,3
worker_104,57728ac8edc2cb3880123f08,-2
worker_104,57727f44edc2cb3880ed7f80,-3
worker_104,57728739edc2cb388006b9f9,-2
worker_15,57726e35edc2cb3880b625b6,3
worker_15,57727d86edc2cb3880e7e4a0,3
worker_15,57728ac8edc2cb3880123f08,3
worker_15,57727f44edc2cb3880ed7f80,3
worker_15,57728739edc2cb388006b9f9,1
worker_20,57726e35edc2cb3880b625b6,3
worker_20,57727d86edc2cb3880e7e4a0,3
worker_20,57728ac8edc2cb3880123f08,2
worker_20,57727f44edc2cb3880ed7f80,-2
worker_20,57728739edc2cb388006b9f9,-2
worker_270,57726e35edc2cb3880b625b6,2
worker_270,57727d86edc2cb3880e7e4a0,2
worker_270,57728ac8edc2cb3880123f08,-1
worker_270,57727f44edc2cb3880ed7f80,1
worker_270,57728739edc2cb388006b9f9,1
worker_24,57726e35edc2cb3880b625b6,2
worker_24,57727d86edc2cb3880e7e4a0,2
worker_24,57728ac8edc2cb3880123f08,-2
worker_24,57727f44edc2cb3880ed7f80,1
worker_24,57728739edc2cb388006b9f9,1
worker_36,57726e35edc2cb3880b625b6,1
worker_36,57727d86edc2cb3880e7e4a0,1
worker_36,57728ac8edc2cb3880123f08,1
worker_36,57727f44edc2cb3880ed7f80,1
worker_36,57728739edc2cb388006b9f9,1
worker_56,57726e35edc2cb3880b625b6,2
worker_56,57727d86edc2cb3880e7e4a0,3
worker_56,57728ac8edc2cb3880123f08,1
worker_56,57727f44edc2cb3880ed7f80,0
worker_56,57728739edc2cb388006b9f9,-1
worker_37,57726e35edc2cb3880b625b6,1
worker_37,57727d86edc2cb3880e7e4a0,2
worker_37,57728ac8edc2cb3880123f08,1
worker_37,57727f44edc2cb3880ed7f80,1
worker_37,57728739edc2cb388006b9f9,-1
worker_148,57726e35edc2cb3880b625b6,3
worker_148,57727d86edc2cb3880e7e4a0,3
worker_148,57728ac8edc2cb3880123f08,2
worker_148,57727f44edc2cb3880ed7f80,1
worker_148,57728739edc2cb388006b9f9,2
worker_21,57726e35edc2cb3880b625b6,1
worker_21,57727d86edc2cb3880e7e4a0,1
worker_21,57728ac8edc2cb3880123f08,1
worker_21,57727f44edc2cb3880ed7f80,1
worker_21,57728739edc2cb388006b9f9,1
worker_247,57726e35edc2cb3880b625b6,-1
worker_247,57727d86edc2cb3880e7e4a0,-3
worker_247,57728ac8edc2cb3880123f08,1
worker_247,57727f44edc2cb3880ed7f80,1
worker_247,57728739edc2cb388006b9f9,0
worker_7,57726e35edc2cb3880b625b6,3
worker_7,57727d86edc2cb3880e7e4a0,3
worker_7,57728ac8edc2cb3880123f08,-3
worker_7,57727f44edc2cb3880ed7f80,-3
worker_7,57728739edc2cb388006b9f9,2
worker_302,57726e35edc2cb3880b625b6,0
worker_302,57727d86edc2cb3880e7e4a0,1
worker_302,57728ac8edc2cb3880123f08,2
worker_302,57727f44edc2cb3880ed7f80,0
worker_302,57728739edc2cb388006b9f9,0
worker_64,5772839cedc2cb3880fb3fd3,2
worker_64,57726f04edc2cb3880b93a08,3
worker_64,577287c9edc2cb388008253b,2
worker_64,57726e5aedc2cb3880b6b708,2
worker_64,57728143edc2cb3880f3d221,3
worker_294,5772839cedc2cb3880fb3fd3,-3
worker_294,57726f04edc2cb3880b93a08,2
worker_294,577287c9edc2cb388008253b,-2
worker_294,57726e5aedc2cb3880b6b708,1
worker_294,57728143edc2cb3880f3d221,3
worker_6,5772839cedc2cb3880fb3fd3,1
worker_6,57726f04edc2cb3880b93a08,1
worker_6,577287c9edc2cb388008253b,-1
worker_6,57726e5aedc2cb3880b6b708,2
worker_6,57728143edc2cb3880f3d221,2
worker_67,5772839cedc2cb3880fb3fd3,3
worker_67,57726f04edc2cb3880b93a08,3
worker_67,577287c9edc2cb388008253b,3
worker_67,57726e5aedc2cb3880b6b708,3
worker_67,57728143edc2cb3880f3d221,3
worker_114,5772839cedc2cb3880fb3fd3,1
worker_114,57726f04edc2cb3880b93a08,3
worker_114,577287c9edc2cb388008253b,3
worker_114,57726e5aedc2cb3880b6b708,2
worker_114,57728143edc2cb3880f3d221,2
worker_27,5772839cedc2cb3880fb3fd3,1
worker_27,57726f04edc2cb3880b93a08,2
worker_27,577287c9edc2cb388008253b,-1
worker_27,57726e5aedc2cb3880b6b708,-1
worker_27,57728143edc2cb3880f3d221,2
worker_257,5772839cedc2cb3880fb3fd3,-2
worker_257,57726f04edc2cb3880b93a08,1
worker_257,577287c9edc2cb388008253b,-2
worker_257,57726e5aedc2cb3880b6b708,-2
worker_257,57728143edc2cb3880f3d221,-1
worker_226,5772839cedc2cb3880fb3fd3,0
worker_226,57726f04edc2cb3880b93a08,3
worker_226,577287c9edc2cb388008253b,2
worker_226,57726e5aedc2cb3880b6b708,3
worker_226,57728143edc2cb3880f3d221,3
worker_177,5772839cedc2cb3880fb3fd3,-1
worker_177,57726f04edc2cb3880b93a08,-2
worker_177,577287c9edc2cb388008253b,2
worker_177,57726e5aedc2cb3880b6b708,0
worker_177,57728143edc2cb3880f3d221,1
worker_38,5772839cedc2cb3880fb3fd3,-3
worker_38,57726f04edc2cb3880b93a08,3
worker_38,577287c9edc2cb388008253b,-1
worker_38,57726e5aedc2cb3880b6b708,-2
worker_38,57728143edc2cb3880f3d221,2
worker_9,5772839cedc2cb3880fb3fd3,-3
worker_9,57726f04edc2cb3880b93a08,1
worker_9,577287c9edc2cb388008253b,-3
worker_9,57726e5aedc2cb3880b6b708,0
worker_9,57728143edc2cb3880f3d221,1
worker_116,5772839cedc2cb3880fb3fd3,0
worker_116,57726f04edc2cb3880b93a08,2
worker_116,577287c9edc2cb388008253b,-2
worker_116,57726e5aedc2cb3880b6b708,-2
worker_116,57728143edc2cb3880f3d221,1
worker_156,5772839cedc2cb3880fb3fd3,2
worker_156,57726f04edc2cb3880b93a08,3
worker_156,577287c9edc2cb388008253b,-3
worker_156,57726e5aedc2cb3880b6b708,1
worker_156,57728143edc2cb3880f3d221,3
worker_123,5772839cedc2cb3880fb3fd3,2
worker_123,57726f04edc2cb3880b93a08,3
worker_123,577287c9edc2cb388008253b,1
worker_123,57726e5aedc2cb3880b6b708,3
worker_123,57728143edc2cb3880f3d221,1
worker_25,5772839cedc2cb3880fb3fd3,0
worker_25,57726f04edc2cb3880b93a08,1
worker_25,577287c9edc2cb388008253b,0
worker_25,57726e5aedc2cb3880b6b708,-1
worker_25,57728143edc2cb3880f3d221,0
worker_28,5772839cedc2cb3880fb3fd3,1
worker_28,57726f04edc2cb3880b93a08,3
worker_28,577287c9edc2cb388008253b,2
worker_28,57726e5aedc2cb3880b6b708,1
worker_28,57728143edc2cb3880f3d221,3
worker_11,5772839cedc2cb3880fb3fd3,-1
worker_11,57726f04edc2cb3880b93a08,3
worker_11,577287c9edc2cb388008253b,3
worker_11,57726e5aedc2cb3880b6b708,1
worker_11,57728143edc2cb3880f3d221,2
worker_29,5772839cedc2cb3880fb3fd3,1
worker_29,57726f04edc2cb3880b93a08,2
worker_29,577287c9edc2cb388008253b,1
worker_29,57726e5aedc2cb3880b6b708,3
worker_29,57728143edc2cb3880f3d221,3
worker_136,5772839cedc2cb3880fb3fd3,0
worker_136,57726f04edc2cb3880b93a08,3
worker_136,577287c9edc2cb388008253b,-1
worker_136,57726e5aedc2cb3880b6b708,0
worker_136,57728143edc2cb3880f3d221,1
worker_8,5772839cedc2cb3880fb3fd3,1
worker_8,57726f04edc2cb3880b93a08,2
worker_8,577287c9edc2cb388008253b,1
worker_8,57726e5aedc2cb3880b6b708,3
worker_8,57728143edc2cb3880f3d221,1
worker_82,5772839cedc2cb3880fb3fd3,-1
worker_82,57726f04edc2cb3880b93a08,2
worker_82,577287c9edc2cb388008253b,0
worker_82,57726e5aedc2cb3880b6b708,0
worker_82,57728143edc2cb3880f3d221,1
worker_168,5772839cedc2cb3880fb3fd3,-2
worker_168,57726f04edc2cb3880b93a08,2
worker_168,577287c9edc2cb388008253b,1
worker_168,57726e5aedc2cb3880b6b708,-2
worker_168,57728143edc2cb3880f3d221,0
worker_229,5772839cedc2cb3880fb3fd3,2
worker_229,57726f04edc2cb3880b93a08,2
worker_229,577287c9edc2cb388008253b,2
worker_229,57726e5aedc2cb3880b6b708,2
worker_229,57728143edc2cb3880f3d221,2
worker_149,5772839cedc2cb3880fb3fd3,2
worker_149,57726f04edc2cb3880b93a08,3
worker_149,577287c9edc2cb388008253b,0
worker_149,57726e5aedc2cb3880b6b708,1
worker_149,57728143edc2cb3880f3d221,2
worker_140,5772839cedc2cb3880fb3fd3,1
worker_140,57726f04edc2cb3880b93a08,3
worker_140,577287c9edc2cb388008253b,3
worker_140,57726e5aedc2cb3880b6b708,1
worker_140,57728143edc2cb3880f3d221,3
worker_18,5772839cedc2cb3880fb3fd3,1
worker_18,57726f04edc2cb3880b93a08,2
worker_18,577287c9edc2cb388008253b,2
worker_18,57726e5aedc2cb3880b6b708,2
worker_18,57728143edc2cb3880f3d221,3
worker_169,5772839cedc2cb3880fb3fd3,2
worker_169,57726f04edc2cb3880b93a08,3
worker_169,577287c9edc2cb388008253b,2
worker_169,57726e5aedc2cb3880b6b708,3
worker_169,57728143edc2cb3880f3d221,3
worker_193,5772839cedc2cb3880fb3fd3,0
worker_193,57726f04edc2cb3880b93a08,0
worker_193,577287c9edc2cb388008253b,0
worker_193,57726e5aedc2cb3880b6b708,0
worker_193,57728143edc2cb3880f3d221,-1
worker_153,5772839cedc2cb3880fb3fd3,2
worker_153,57726f04edc2cb3880b93a08,2
worker_153,577287c9edc2cb388008253b,2
worker_153,57726e5aedc2cb3880b6b708,2
worker_153,57728143edc2cb3880f3d221,2
worker_51,5772839cedc2cb3880fb3fd3,0
worker_51,57726f04edc2cb3880b93a08,2
worker_51,577287c9edc2cb388008253b,-1
worker_51,57726e5aedc2cb3880b6b708,-1
worker_51,57728143edc2cb3880f3d221,3
worker_49,5772839cedc2cb3880fb3fd3,0
worker_49,57726f04edc2cb3880b93a08,2
worker_49,577287c9edc2cb388008253b,1
worker_49,57726e5aedc2cb3880b6b708,2
worker_49,57728143edc2cb3880f3d221,1
worker_232,5772839cedc2cb3880fb3fd3,-2
worker_232,57726f04edc2cb3880b93a08,2
worker_232,577287c9edc2cb388008253b,-2
worker_232,57726e5aedc2cb3880b6b708,-1
worker_232,57728143edc2cb3880f3d221,2
worker_167,5772839cedc2cb3880fb3fd3,0
worker_167,57726f04edc2cb3880b93a08,3
worker_167,577287c9edc2cb388008253b,2
worker_167,57726e5aedc2cb3880b6b708,2
worker_167,57728143edc2cb3880f3d221,3
worker_48,5772839cedc2cb3880fb3fd3,-1
worker_48,57726f04edc2cb3880b93a08,2
