,user,artwork,score
48612,worker_91,57728723edc2cb3880064346,2
48613,worker_99,57728723edc2cb3880064346,-2
48614,worker_50,57728723edc2cb3880064346,1
48615,worker_56,57727da7edc2cb3880e86aac,3
48616,worker_51,57727da7edc2cb3880e86aac,2
48617,worker_59,57727da7edc2cb3880e86aac,3
48618,worker_171,57727da7edc2cb3880e86aac,3
48619,worker_57,57727da7edc2cb3880e86aac,1
48620,worker_103,57727da7edc2cb3880e86aac,3
48621,worker_99,57727da7edc2cb3880e86aac,2
48622,worker_38,57727da7edc2cb3880e86aac,3
48623,worker_62,57727da7edc2cb3880e86aac,1
48624,worker_105,57727da7edc2cb3880e86aac,2
48625,worker_56,57728741edc2cb388006c5a6,1
48626,worker_51,57728741edc2cb388006c5a6,2
48627,worker_59,57728741edc2cb388006c5a6,-3
48628,worker_171,57728741edc2cb388006c5a6,2
48629,worker_57,57728741edc2cb388006c5a6,0
48630,worker_103,57728741edc2cb388006c5a6,3
48631,worker_99,57728741edc2cb388006c5a6,1
48632,worker_38,57728741edc2cb388006c5a6,-2
48633,worker_62,57728741edc2cb388006c5a6,1
48634,worker_105,57728741edc2cb388006c5a6,-2
48635,worker_56,577282c0edc2cb3880f8b370,2
48636,worker_51,577282c0edc2cb3880f8b370,3
48637,worker_59,577282c0edc2cb3880f8b370,3
48638,worker_171,577282c0edc2cb3880f8b370,1
48639,worker_57,577282c0edc2cb3880f8b370,2
48640,worker_103,577282c0edc2cb3880f8b370,2
48641,worker_99,577282c0edc2cb3880f8b370,0
48642,worker_38,577282c0edc2cb3880f8b370,1
48643,worker_62,577282c0edc2cb3880f8b370,1
48644,worker_105,577282c0edc2cb3880f8b370,-2
48645,worker_56,5772819cedc2cb3880f501b7,0
48646,worker_51,5772819cedc2cb3880f501b7,-1
48647,worker_59,5772819cedc2cb3880f501b7,3
48648,worker_171,5772819cedc2cb3880f501b7,1
48649,worker_57,5772819cedc2cb3880f501b7,2
48650,worker_103,5772819cedc2cb3880f501b7,2
48651,worker_99,5772819cedc2cb3880f501b7,-1
48652,worker_38,5772819cedc2cb3880f501b7,2
48653,worker_62,5772819cedc2cb3880f501b7,-1
48654,worker_105,5772819cedc2cb3880f501b7,2
48655,worker_56,57727c4eedc2cb3880e4181a,3
48656,worker_51,57727c4eedc2cb3880e4181a,3
48657,worker_59,57727c4eedc2cb3880e4181a,3
48658,worker_171,57727c4eedc2cb3880e4181a,3
48659,worker_57,57727c4eedc2cb3880e4181a,2
48660,worker_103,57727c4eedc2cb3880e4181a,3
48661,worker_99,57727c4eedc2cb3880e4181a,2
48662,worker_38,57727c4eedc2cb3880e4181a,3
48663,worker_62,57727c4eedc2cb3880e4181a,2
48664,worker_105,57727c4eedc2cb3880e4181a,1
48665,worker_67,57728904edc2cb38800c71a4,3
48666,worker_8,57728904edc2cb38800c71a4,2
48667,worker_40,57728904edc2cb38800c71a4,0
48668,worker_15,57728904edc2cb38800c71a4,0
48669,worker_10,57728904edc2cb38800c71a4,2
48670,worker_138,57728904edc2cb38800c71a4,0
48671,worker_90,57728904edc2cb38800c71a4,2
48672,worker_91,57728904edc2cb38800c71a4,-1
48673,worker_26,57728904edc2cb38800c71a4,1
48674,worker_79,57728904edc2cb38800c71a4,1
48675,worker_67,577274e9edc2cb3880cce87f,3
48676,worker_8,577274e9edc2cb3880cce87f,2
48677,worker_40,577274e9edc2cb3880cce87f,-1
48678,worker_15,577274e9edc2cb3880cce87f,-1
48679,worker_10,577274e9edc2cb3880cce87f,1
48680,worker_138,577274e9edc2cb3880cce87f,0
48681,worker_90,577274e9edc2cb3880cce87f,1
48682,worker_91,577274e9edc2cb3880cce87f,-2
48683,worker_26,577274e9edc2cb3880cce87f,1
48684,worker_79,577274e9edc2cb3880cce87f,0
48685,worker_67,57728222edc2cb3880f6bbe1,-1
48686,worker_8,57728222edc2cb3880f6bbe1,1
48687,worker_40,57728222edc2cb3880f6bbe1,-1
48688,worker_15,57728222edc2cb3880f6bbe1,0
48689,worker_10,57728222edc2cb3880f6bbe1,0
48690,worker_138,57728222edc2cb3880f6bbe1,0
48691,worker_90,57728222edc2cb3880f6bbe1,-1
48692,worker_91,57728222edc2cb3880f6bbe1,-2
48693,worker_26,57728222edc2cb3880f6bbe1,-2
48694,worker_79,57728222edc2cb3880f6bbe1,1
48695,worker_67,5772878bedc2cb3880077017,3
48696,worker_8,5772878bedc2cb3880077017,1
48697,worker_40,5772878bedc2cb3880077017,0
48698,worker_15,5772878bedc2cb3880077017,0
48699,worker_10,5772878bedc2cb3880077017,0
48700,worker_138,5772878bedc2cb3880077017,0
48701,worker_90,5772878bedc2cb3880077017,-1
48702,worker_91,5772878bedc2cb3880077017,-2
48703,worker_26,5772878bedc2cb3880077017,-2
48704,worker_79,5772878bedc2cb3880077017,1
48705,worker_67,57728705edc2cb388006126b,3
48706,worker_8,57728705edc2cb388006126b,2
48707,worker_40,57728705edc2cb388006126b,0
48708,worker_15,57728705edc2cb388006126b,3
48709,worker_10,57728705edc2cb388006126b,1
48710,worker_138,57728705edc2cb388006126b,1
48711,worker_90,57728705edc2cb388006126b,2
48712,worker_91,57728705edc2cb388006126b,2
48713,worker_26,57728705edc2cb388006126b,2
48714,worker_79,57728705edc2cb388006126b,2
48715,worker_46,577283ddedc2cb3880fbf7c6,0
48716,worker_16,577283ddedc2cb3880fbf7c6,3
48717,worker_125,577283ddedc2cb3880fbf7c6,-2
48718,worker_5,577283ddedc2cb3880fbf7c6,-1
48719,worker_149,577283ddedc2cb3880fbf7c6,-2
48720,worker_51,577283ddedc2cb3880fbf7c6,2
48721,worker_168,577283ddedc2cb3880fbf7c6,2
48722,worker_99,577283ddedc2cb3880fbf7c6,0
48723,worker_83,577283ddedc2cb3880fbf7c6,3
48724,worker_18,577283ddedc2cb3880fbf7c6,1
48725,worker_46,577283c6edc2cb3880fbd31d,0
48726,worker_16,577283c6edc2cb3880fbd31d,3
48727,worker_125,577283c6edc2cb3880fbd31d,2
48728,worker_5,577283c6edc2cb3880fbd31d,3
48729,worker_149,577283c6edc2cb3880fbd31d,1
48730,worker_51,577283c6edc2cb3880fbd31d,2
48731,worker_168,577283c6edc2cb3880fbd31d,1
48732,worker_99,577283c6edc2cb3880fbd31d,1
48733,worker_83,577283c6edc2cb3880fbd31d,2
48734,worker_18,577283c6edc2cb3880fbd31d,1
48735,worker_46,577287afedc2cb388007fc5b,0
48736,worker_16,577287afedc2cb388007fc5b,3
48737,worker_125,577287afedc2cb388007fc5b,-3
48738,worker_5,577287afedc2cb388007fc5b,-3
48739,worker_149,577287afedc2cb388007fc5b,-3
48740,worker_51,577287afedc2cb388007fc5b,1
48741,worker_168,577287afedc2cb388007fc5b,0
48742,worker_99,577287afedc2cb388007fc5b,2
48743,worker_83,577287afedc2cb388007fc5b,2
48744,worker_18,577287afedc2cb388007fc5b,1
48745,worker_46,57727027edc2cb3880bd063a,0
48746,worker_16,57727027edc2cb3880bd063a,3
48747,worker_125,57727027edc2cb3880bd063a,1
48748,worker_5,57727027edc2cb3880bd063a,3
48749,worker_149,57727027edc2cb3880bd063a,2
48750,worker_51,57727027edc2cb3880bd063a,3
48751,worker_168,57727027edc2cb3880bd063a,0
48752,worker_99,57727027edc2cb3880bd063a,1
48753,worker_83,57727027edc2cb3880bd063a,2
48754,worker_18,57727027edc2cb3880bd063a,1
48755,worker_46,577288e2edc2cb38800be4c0,0
48756,worker_16,577288e2edc2cb38800be4c0,3
48757,worker_125,577288e2edc2cb38800be4c0,2
48758,worker_5,577288e2edc2cb38800be4c0,1
48759,worker_149,577288e2edc2cb38800be4c0,-1
48760,worker_51,577288e2edc2cb38800be4c0,1
48761,worker_168,577288e2edc2cb38800be4c0,2
48762,worker_99,577288e2edc2cb38800be4c0,0
48763,worker_83,577288e2edc2cb38800be4c0,2
48764,worker_18,577288e2edc2cb38800be4c0,1
48765,worker_6,57727de8edc2cb3880e92022,1
48766,worker_8,57727de8edc2cb3880e92022,1
48767,worker_24,57727de8edc2cb3880e92022,1
48768,worker_83,57727de8edc2cb3880e92022,0
48769,worker_40,57727de8edc2cb3880e92022,1
48770,worker_48,57727de8edc2cb3880e92022,2
48771,worker_26,57727de8edc2cb3880e92022,0
48772,worker_38,57727de8edc2cb3880e92022,1
48773,worker_91,57727de8edc2cb3880e92022,-1
48774,worker_15,57727de8edc2cb3880e92022,0
48775,worker_6,577286ffedc2cb3880060b5c,1
48776,worker_8,577286ffedc2cb3880060b5c,1
48777,worker_24,577286ffedc2cb3880060b5c,2
48778,worker_83,577286ffedc2cb3880060b5c,2
48779,worker_40,577286ffedc2cb3880060b5c,1
48780,worker_48,577286ffedc2cb3880060b5c,3
48781,worker_26,577286ffedc2cb3880060b5c,2
48782,worker_38,577286ffedc2cb3880060b5c,2
48783,worker_91,577286ffedc2cb3880060b5c,-2
48784,worker_15,577286ffedc2cb3880060b5c,3
48785,worker_6,5772846eedc2cb3880fdda75,0
48786,worker_8,5772846eedc2cb3880fdda75,1
48787,worker_24,5772846eedc2cb3880fdda75,0
48788,worker_83,5772846eedc2cb3880fdda75,2
48789,worker_40,5772846eedc2cb3880fdda75,0
48790,worker_48,5772846eedc2cb3880fdda75,2
48791,worker_26,5772846eedc2cb3880fdda75,-2
48792,worker_38,5772846eedc2cb3880fdda75,0
48793,worker_91,5772846eedc2cb3880fdda75,2
48794,worker_15,5772846eedc2cb3880fdda75,1
48795,worker_6,57728235edc2cb3880f6dc9d,1
48796,worker_8,57728235edc2cb3880f6dc9d,1
48797,worker_24,57728235edc2cb3880f6dc9d,0
48798,worker_83,57728235edc2cb3880f6dc9d,2
48799,worker_40,57728235edc2cb3880f6dc9d,2
48800,worker_48,57728235edc2cb3880f6dc9d,1
48801,worker_26,57728235edc2cb3880f6dc9d,0
48802,worker_38,57728235edc2cb3880f6dc9d,1
48803,worker_91,57728235edc2cb3880f6dc9d,0
48804,worker_15,57728235edc2cb3880f6dc9d,0
48805,worker_6,57727e12edc2cb3880e9b34d,1
48806,worker_8,57727e12edc2cb3880e9b34d,1
48807,worker_24,57727e12edc2cb3880e9b34d,3
48808,worker_83,57727e12edc2cb3880e9b34d,3
48809,worker_40,57727e12edc2cb3880e9b34d,1
48810,worker_48,57727e12edc2cb3880e9b34d,1
48811,worker_26,57727e12edc2cb3880e9b34d,2
48812,worker_38,57727e12edc2cb3880e9b34d,3
48813,worker_91,57727e12edc2cb3880e9b34d,1
48814,worker_15,57727e12edc2cb3880e9b34d,3
48815,worker_6,577287c8edc2cb388008251b,1
48816,worker_8,577287c8edc2cb388008251b,1
48817,worker_83,577287c8edc2cb388008251b,2
48818,worker_136,577287c8edc2cb388008251b,-2
48819,worker_11,577287c8edc2cb388008251b,1
48820,worker_38,577287c8edc2cb388008251b,1
48821,worker_29,577287c8edc2cb388008251b,2
48822,worker_15,577287c8edc2cb388008251b,1
48823,worker_24,577287c8edc2cb388008251b,1
48824,worker_43,577287c8edc2cb388008251b,-1
48825,worker_6,57727f3aedc2cb3880ed6f02,-1
48826,worker_8,57727f3aedc2cb3880ed6f02,2
48827,worker_83,57727f3aedc2cb3880ed6f02,2
48828,worker_136,57727f3aedc2cb3880ed6f02,-1
48829,worker_11,57727f3aedc2cb3880ed6f02,2
48830,worker_38,57727f3aedc2cb3880ed6f02,2
48831,worker_29,57727f3aedc2cb3880ed6f02,1
48832,worker_15,57727f3aedc2cb3880ed6f02,3
48833,worker_24,57727f3aedc2cb3880ed6f02,2
48834,worker_43,57727f3aedc2cb3880ed6f02,1
48835,worker_6,577278beedc2cb3880d8c9b6,1
48836,worker_8,577278beedc2cb3880d8c9b6,2
48837,worker_83,577278beedc2cb3880d8c9b6,2
48838,worker_136,577278beedc2cb3880d8c9b6,3
48839,worker_11,577278beedc2cb3880d8c9b6,2
48840,worker_38,577278beedc2cb3880d8c9b6,2
48841,worker_29,577278beedc2cb3880d8c9b6,1
48842,worker_15,577278beedc2cb3880d8c9b6,3
48843,worker_24,577278beedc2cb3880d8c9b6,3
48844,worker_43,577278beedc2cb3880d8c9b6,1
48845,worker_6,57728014edc2cb3880effe83,-1
48846,worker_8,57728014edc2cb3880effe83,1
48847,worker_83,57728014edc2cb3880effe83,2
48848,worker_136,57728014edc2cb3880effe83,0
48849,worker_11,57728014edc2cb3880effe83,1
48850,worker_38,57728014edc2cb3880effe83,1
48851,worker_29,57728014edc2cb3880effe83,2
48852,worker_15,57728014edc2cb3880effe83,2
48853,worker_24,57728014edc2cb3880effe83,0
48854,worker_43,57728014edc2cb3880effe83,1
48855,worker_6,5772816fedc2cb3880f466e9,-1
48856,worker_8,5772816fedc2cb3880f466e9,1
48857,worker_83,5772816fedc2cb3880f466e9,0
48858,worker_136,5772816fedc2cb3880f466e9,1
48859,worker_11,5772816fedc2cb3880f466e9,3
48860,worker_38,5772816fedc2cb3880f466e9,-2
48861,worker_29,5772816fedc2cb3880f466e9,-1
48862,worker_15,5772816fedc2cb3880f466e9,3
48863,worker_24,5772816fedc2cb3880f466e9,-1
48864,worker_43,5772816fedc2cb3880f466e9,-1
48865,worker_4,57728282edc2cb3880f7fd68,3
48866,worker_15,57728282edc2cb3880f7fd68,2
48867,worker_3,57728282edc2cb3880f7fd68,0
48868,worker_8,57728282edc2cb3880f7fd68,1
48869,worker_10,57728282edc2cb3880f7fd68,2
48870,worker_83,57728282edc2cb3880f7fd68,2
48871,worker_40,57728282edc2cb3880f7fd68,0
48872,worker_50,57728282edc2cb3880f7fd68,2
48873,worker_49,57728282edc2cb3880f7fd68,0
48874,worker_76,57728282edc2cb3880f7fd68,0
48875,worker_4,577284e0edc2cb3880ff2bea,3
48876,worker_15,577284e0edc2cb3880ff2bea,3
48877,worker_3,577284e0edc2cb3880ff2bea,0
48878,worker_8,577284e0edc2cb3880ff2bea,1
48879,worker_10,577284e0edc2cb3880ff2bea,3
48880,worker_83,577284e0edc2cb3880ff2bea,2
48881,worker_40,577284e0edc2cb3880ff2bea,1
48882,worker_50,577284e0edc2cb3880ff2bea,1
48883,worker_49,577284e0edc2cb3880ff2bea,0
48884,worker_76,577284e0edc2cb3880ff2bea,2
48885,worker_4,57728736edc2cb388006b3d6,3
48886,worker_15,57728736edc2cb388006b3d6,3
48887,worker_3,57728736edc2cb388006b3d6,0
48888,worker_8,57728736edc2cb388006b3d6,1
48889,worker_10,57728736edc2cb388006b3d6,3
48890,worker_83,57728736edc2cb388006b3d6,2
48891,worker_40,57728736edc2cb388006b3d6,0
48892,worker_50,57728736edc2cb388006b3d6,1
48893,worker_49,57728736edc2cb388006b3d6,0
48894,worker_76,57728736edc2cb388006b3d6,2
48895,worker_4,577287c8edc2cb38800824cb,3
48896,worker_15,577287c8edc2cb38800824cb,2
48897,worker_3,577287c8edc2cb38800824cb,0
48898,worker_8,577287c8edc2cb38800824cb,1
48899,worker_10,577287c8edc2cb38800824cb,1
48900,worker_83,577287c8edc2cb38800824cb,2
48901,worker_40,577287c8edc2cb38800824cb,0
48902,worker_50,577287c8edc2cb38800824cb,-1
48903,worker_49,577287c8edc2cb38800824cb,0
48904,worker_76,577287c8edc2cb38800824cb,-2
48905,worker_4,577289a8edc2cb38800e790e,3
48906,worker_15,577289a8edc2cb38800e790e,3
48907,worker_3,577289a8edc2cb38800e790e,1
48908,worker_8,577289a8edc2cb38800e790e,2
48909,worker_10,577289a8edc2cb38800e790e,2
48910,worker_83,577289a8edc2cb38800e790e,2
48911,worker_40,577289a8edc2cb38800e790e,3
48912,worker_50,577289a8edc2cb38800e790e,1
48913,worker_49,577289a8edc2cb38800e790e,2
48914,worker_76,577289a8edc2cb38800e790e,0
48915,worker_28,57728284edc2cb3880f80160,0
48916,worker_106,57728284edc2cb3880f80160,2
48917,worker_33,57728284edc2cb3880f80160,-2
48918,worker_104,57728284edc2cb3880f80160,-2
48919,worker_20,57728284edc2cb3880f80160,2
48920,worker_14,57728284edc2cb3880f80160,2
48921,worker_58,57728284edc2cb3880f80160,0
48922,worker_107,57728284edc2cb3880f80160,-2
48923,worker_36,57728284edc2cb3880f80160,0
48924,worker_24,57728284edc2cb3880f80160,-2
48925,worker_28,57728048edc2cb3880f0a3b2,1
48926,worker_106,57728048edc2cb3880f0a3b2,3
48927,worker_33,57728048edc2cb3880f0a3b2,1
48928,worker_104,57728048edc2cb3880f0a3b2,1
48929,worker_20,57728048edc2cb3880f0a3b2,1
48930,worker_14,57728048edc2cb3880f0a3b2,1
48931,worker_58,57728048edc2cb3880f0a3b2,0
48932,worker_107,57728048edc2cb3880f0a3b2,0
48933,worker_36,57728048edc2cb3880f0a3b2,2
48934,worker_24,57728048edc2cb3880f0a3b2,2
48935,worker_28,57726efaedc2cb3880b92a04,2
48936,worker_106,57726efaedc2cb3880b92a04,2
48937,worker_33,57726efaedc2cb3880b92a04,2
48938,worker_104,57726efaedc2cb3880b92a04,2
48939,worker_20,57726efaedc2cb3880b92a04,3
48940,worker_14,57726efaedc2cb3880b92a04,3
48941,worker_58,57726efaedc2cb3880b92a04,2
48942,worker_107,57726efaedc2cb3880b92a04,2
48943,worker_36,57726efaedc2cb3880b92a04,-1
48944,worker_24,57726efaedc2cb3880b92a04,2
48945,worker_28,57728209edc2cb3880f64546,1
48946,worker_106,57728209edc2cb3880f64546,2
48947,worker_33,57728209edc2cb3880f64546,2
48948,worker_104,57728209edc2cb3880f64546,-2
48949,worker_20,57728209edc2cb3880f64546,2
48950,worker_14,57728209edc2cb3880f64546,1
48951,worker_58,57728209edc2cb3880f64546,2
48952,worker_107,57728209edc2cb3880f64546,-2
48953,worker_36,57728209edc2cb3880f64546,0
48954,worker_24,57728209edc2cb3880f64546,0
48955,worker_28,57728668edc2cb3880042934,0
48956,worker_106,57728668edc2cb3880042934,2
48957,worker_33,57728668edc2cb3880042934,-1
48958,worker_104,57728668edc2cb3880042934,-2
48959,worker_20,57728668edc2cb3880042934,-1
48960,worker_14,57728668edc2cb3880042934,1
48961,worker_58,57728668edc2cb3880042934,0
48962,worker_107,57728668edc2cb3880042934,-3
48963,worker_36,57728668edc2cb3880042934,1
48964,worker_24,57728668edc2cb3880042934,-2
48965,worker_101,57727ca4edc2cb3880e540aa,1
48966,worker_56,57727ca4edc2cb3880e540aa,1
48967,worker_11,57727ca4edc2cb3880e540aa,1
48968,worker_148,57727ca4edc2cb3880e540aa,3
48969,worker_43,57727ca4edc2cb3880e540aa,1
48970,worker_149,57727ca4edc2cb3880e540aa,1
48971,worker_15,57727ca4edc2cb3880e540aa,3
48972,worker_79,57727ca4edc2cb3880e540aa,-1
48973,worker_53,57727ca4edc2cb3880e540aa,3
48974,worker_103,57727ca4edc2cb3880e540aa,-1
48975,worker_101,5772883eedc2cb388009e44f,1
48976,worker_56,5772883eedc2cb388009e44f,-1
48977,worker_11,5772883eedc2cb388009e44f,2
48978,worker_148,5772883eedc2cb388009e44f,2
48979,worker_43,5772883eedc2cb388009e44f,-1
48980,worker_149,5772883eedc2cb388009e44f,-1
48981,worker_15,5772883eedc2cb388009e44f,3
48982,worker_79,5772883eedc2cb388009e44f,1
48983,worker_53,5772883eedc2cb388009e44f,1
48984,worker_103,5772883eedc2cb388009e44f,0
48985,worker_101,57727f30edc2cb3880ed6400,-1
48986,worker_56,57727f30edc2cb3880ed6400,-2
48987,worker_11,57727f30edc2cb3880ed6400,2
48988,worker_148,57727f30edc2cb3880ed6400,2
48989,worker_43,57727f30edc2cb3880ed6400,-2
48990,worker_149,57727f30edc2cb3880ed6400,-2
48991,worker_15,57727f30edc2cb3880ed6400,1
48992,worker_79,57727f30edc2cb3880ed6400,1
48993,worker_53,57727f30edc2cb3880ed6400,1
48994,worker_103,57727f30edc2cb3880ed6400,3
48995,worker_101,577284a2edc2cb3880fe7a17,0
48996,worker_56,577284a2edc2cb3880fe7a17,0
48997,worker_11,577284a2edc2cb3880fe7a17,-2
48998,worker_148,577284a2edc2cb3880fe7a17,2
48999,worker_43,577284a2edc2cb3880fe7a17,1
49000,worker_149,577284a2edc2cb3880fe7a17,-3
49001,worker_15,577284a2edc2cb3880fe7a17,3
49002,worker_79,577284a2edc2cb3880fe7a17,1
49003,worker_53,577284a2edc2cb3880fe7a17,1
49004,worker_103,577284a2edc2cb3880fe7a17,2
49005,worker_101,57727797edc2cb3880d4f9a8,2
49006,worker_56,57727797edc2cb3880d4f9a8,-2
49007,worker_11,57727797edc2cb3880d4f9a8,-3
49008,worker_148,57727797edc2cb3880d4f9a8,2
49009,worker_43,57727797edc2cb3880d4f9a8,-2
49010,worker_149,57727797edc2cb3880d4f9a8,-3
49011,worker_15,57727797edc2cb3880d4f9a8,2
49012,worker_79,57727797edc2cb3880d4f9a8,0
49013,worker_53,57727797edc2cb3880d4f9a8,1
49014,worker_103,57727797edc2cb3880d4f9a8,2
49015,worker_56,57728281edc2cb3880f7fc46,-3
49016,worker_192,57728281edc2cb3880f7fc46,-1
49017,worker_24,57728281edc2cb3880f7fc46,0
49018,worker_103,57728281edc2cb3880f7fc46,2
49019,worker_94,57728281edc2cb3880f7fc46,2
49020,worker_38,57728281edc2cb3880f7fc46,0
49021,worker_50,57728281edc2cb3880f7fc46,0
49022,worker_148,57728281edc2cb3880f7fc46,2
49023,worker_43,57728281edc2cb3880f7fc46,-2
49024,worker_55,57728281edc2cb3880f7fc46,-2
49025,worker_56,58edc527edc2c963ccace2e9,-3
49026,worker_192,58edc527edc2c963ccace2e9,0
49027,worker_24,58edc527edc2c963ccace2e9,-1
49028,worker_103,58edc527edc2c963ccace2e9,3
49029,worker_94,58edc527edc2c963ccace2e9,3
49030,worker_38,58edc527edc2c963ccace2e9,-3
49031,worker_50,58edc527edc2c963ccace2e9,1
49032,worker_148,58edc527edc2c963ccace2e9,0
49033,worker_43,58edc527edc2c963ccace2e9,1
49034,worker_55,58edc527edc2c963ccace2e9,3
49035,worker_56,57727a9aedc2cb3880df184d,-1
49036,worker_192,57727a9aedc2cb3880df184d,0
49037,worker_24,57727a9aedc2cb3880df184d,-1
49038,worker_103,57727a9aedc2cb3880df184d,2
49039,worker_94,57727a9aedc2cb3880df184d,2
49040,worker_38,57727a9aedc2cb3880df184d,0
49041,worker_50,57727a9aedc2cb3880df184d,0
49042,worker_148,57727a9aedc2cb3880df184d,2
49043,worker_43,57727a9aedc2cb3880df184d,-1
49044,worker_55,57727a9aedc2cb3880df184d,2
49045,worker_56,57727015edc2cb3880bcea74,3
49046,worker_192,57727015edc2cb3880bcea74,0
49047,worker_24,57727015edc2cb3880bcea74,2
49048,worker_103,57727015edc2cb3880bcea74,2
49049,worker_94,57727015edc2cb3880bcea74,2
49050,worker_38,57727015edc2cb3880bcea74,2
49051,worker_50,57727015edc2cb3880bcea74,0
49052,worker_148,57727015edc2cb3880bcea74,3
49053,worker_43,57727015edc2cb3880bcea74,2
49054,worker_55,57727015edc2cb3880bcea74,3
49055,worker_56,57726ea7edc2cb3880b7ea7b,-1
49056,worker_192,57726ea7edc2cb3880b7ea7b,0
49057,worker_24,57726ea7edc2cb3880b7ea7b,1
49058,worker_103,57726ea7edc2cb3880b7ea7b,2
49059,worker_94,57726ea7edc2cb3880b7ea7b,3
49060,worker_38,57726ea7edc2cb3880b7ea7b,3
49061,worker_50,57726ea7edc2cb3880b7ea7b,1
49062,worker_148,57726ea7edc2cb3880b7ea7b,3
49063,worker_43,57726ea7edc2cb3880b7ea7b,2
49064,worker_55,57726ea7edc2cb3880b7ea7b,3
49065,worker_56,5772774fedc2cb3880d4580b,3
49066,worker_94,5772774fedc2cb3880d4580b,2
49067,worker_103,5772774fedc2cb3880d4580b,3
49068,worker_40,5772774fedc2cb3880d4580b,1
49069,worker_50,5772774fedc2cb3880d4580b,0
49070,worker_148,5772774fedc2cb3880d4580b,2
49071,worker_43,5772774fedc2cb3880d4580b,1
49072,worker_60,5772774fedc2cb3880d4580b,1
49073,worker_81,5772774fedc2cb3880d4580b,2
49074,worker_7,5772774fedc2cb3880d4580b,3
49075,worker_56,57728ac8edc2cb3880123ef5,0
49076,worker_94,57728ac8edc2cb3880123ef5,3
49077,worker_103,57728ac8edc2cb3880123ef5,3
49078,worker_40,57728ac8edc2cb3880123ef5,-1
49079,worker_50,57728ac8edc2cb3880123ef5,3
49080,worker_148,57728ac8edc2cb3880123ef5,2
49081,worker_43,57728ac8edc2cb3880123ef5,-2
49082,worker_60,57728ac8edc2cb3880123ef5,0
49083,worker_81,57728ac8edc2cb3880123ef5,1
49084,worker_7,57728ac8edc2cb3880123ef5,3
49085,worker_56,57727e17edc2cb3880e9ba9d,2
49086,worker_94,57727e17edc2cb3880e9ba9d,3
49087,worker_103,57727e17edc2cb3880e9ba9d,3
49088,worker_40,57727e17edc2cb3880e9ba9d,3
49089,worker_50,57727e17edc2cb3880e9ba9d,0
49090,worker_148,57727e17edc2cb3880e9ba9d,2
49091,worker_43,57727e17edc2cb3880e9ba9d,1
49092,worker_60,57727e17edc2cb3880e9ba9d,1
49093,worker_81,57727e17edc2cb3880e9ba9d,2
49094,worker_7,57727e17edc2cb3880e9ba9d,3
49095,worker_56,57727e11edc2cb3880e9b1af,1
49096,worker_94,57727e11edc2cb3880e9b1af,3
49097,worker_103,57727e11edc2cb3880e9b1af,2
49098,worker_40,57727e11edc2cb3880e9b1af,3
49099,worker_50,57727e11edc2cb3880e9b1af,1
49100,worker_148,57727e11edc2cb3880e9b1af,2
49101,worker_43,57727e11edc2cb3880e9b1af,-1
49102,worker_60,57727e11edc2cb3880e9b1af,1
49103,worker_81,57727e11edc2cb3880e9b1af,2
49104,worker_7,57727e11edc2cb3880e9b1af,3
49105,worker_56,5772823eedc2cb3880f6eb75,1
49106,worker_94,5772823eedc2cb3880f6eb75,-1
49107,worker_103,5772823eedc2cb3880f6eb75,2
49108,worker_40,5772823eedc2cb3880f6eb75,-1
49109,worker_50,5772823eedc2cb3880f6eb75,2
49110,worker_148,5772823eedc2cb3880f6eb75,2
49111,worker_43,5772823eedc2cb3880f6eb75,-2
49112,worker_60,5772823eedc2cb3880f6eb75,0
49113,worker_81,5772823eedc2cb3880f6eb75,1
49114,worker_7,5772823eedc2cb3880f6eb75,3
49115,worker_6,577283c5edc2cb3880fbd059,-1
49116,worker_117,577283c5edc2cb3880fbd059,0
49117,worker_22,577283c5edc2cb3880fbd059,0
49118,worker_25,577283c5edc2cb3880fbd059,0
49119,worker_29,577283c5edc2cb3880fbd059,1
49120,worker_146,577283c5edc2cb3880fbd059,2
49121,worker_24,577283c5edc2cb3880fbd059,1
49122,worker_83,577283c5edc2cb3880fbd059,0
49123,worker_23,577283c5edc2cb3880fbd059,0
49124,worker_8,577283c5edc2cb3880fbd059,2
49125,worker_19,577283c5edc2cb3880fbd059,1
49126,worker_26,577283c5edc2cb3880fbd059,1
